focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W1985081757,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1985088433,14328488,Q2,,2,2,Q2,Q2
https://openalex.org/W1985137656,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1985141798,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1985163322,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W1985186984,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1985188498,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1985201386,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W1985247623,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1985248507,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1985286924,15287483,Q1,,1,1,Q1,Q1
https://openalex.org/W1985300367,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1985303710,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1985305144,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1985325394,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1985327839,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1985355694,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W1985385095,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1985420085,00303992,Q2,,2,2,Q2,Q2
https://openalex.org/W1985509320,08952477,Q2,,3,3,Q3,Q3
https://openalex.org/W1985512634,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1985517539,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1985545322,09538984,Q1,,1,1,Q1,Q1
https://openalex.org/W1985560412,0022460X,Q1,,1,1,Q1,Q1
https://openalex.org/W1985570210,10741542,Q3,,3,3,Q3,Q3
https://openalex.org/W1985580506,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1985603752,14381656,Q2,,1,1,Q1,Q1
https://openalex.org/W1985607328,00222313,Q1,,2,2,Q2,Q2
https://openalex.org/W1985622385,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1985656731,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W1985659949,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1985701606,00219614,Q2,,1,1,Q1,Q1
https://openalex.org/W1985728424,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1985807389,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W1985847574,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1985855083,00219606,Q1,,1,1,Q1,Q1
https://openalex.org/W1985881042,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1985890390,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1985911004,09698043,Q1,,2,2,Q2,Q2
https://openalex.org/W1985925293,00218936,Q1,,1,1,Q1,Q1
https://openalex.org/W1985929968,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W1985939985,14381656,Q2,,1,1,Q1,Q1
https://openalex.org/W1986005039,00102180,Q1,,1,1,Q1,Q1
https://openalex.org/W1986031162,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1986050182,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W1986082040,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W1986083407,10681302,Q4,,4,4,Q4,Q4
https://openalex.org/W1986089708,10741542,Q3,,3,3,Q3,Q3
https://openalex.org/W1986111160,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1986111711,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1986118913,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W1986124901,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W1986132751,10599630,Q2,,2,2,Q2,Q2
https://openalex.org/W1986173697,0030400X,Q3,,3,3,Q3,Q3
https://openalex.org/W1986188331,14644193,Q4,,3,3,Q3,Q3
https://openalex.org/W1986199174,00114626,Q3,,3,4,Q3,Q4
https://openalex.org/W1986220034,00213640,Q2,,2,2,Q2,Q2
https://openalex.org/W1986225089,09477047,Q3,,2,2,Q2,Q2
https://openalex.org/W1986226253,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W1986244881,15287483,Q1,,1,1,Q1,Q1
https://openalex.org/W1986245986,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W1986247052,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1986247455,10400400,Q3,,3,3,Q3,Q3
https://openalex.org/W1986253778,10637834,Q3,,3,3,Q3,Q3
https://openalex.org/W1986275145,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1986278891,05717256,Q3,,4,4,Q4,Q4
https://openalex.org/W1986294046,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W1986308974,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1986340089,13886150,Q3,,2,2,Q2,Q2
https://openalex.org/W1986349222,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1986384819,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1986419169,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1986438869,0041624X,Q2,,1,1,Q1,Q1
https://openalex.org/W1986484545,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1986490389,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1986530585,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1986576072,00092614,Q1,,1,1,Q1,Q1
https://openalex.org/W1986591809,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1986602325,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1986608200,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1986636539,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W1986639812,09090495,Q2,,1,1,Q1,Q1
https://openalex.org/W1986646988,10445803,Q2,,1,1,Q1,Q1
https://openalex.org/W1986668162,03797112,Q3,,2,2,Q2,Q2
https://openalex.org/W1986674614,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1986697794,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1986742612,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1986746031,00295493,Q2,,2,2,Q2,Q2
https://openalex.org/W1986784344,00396028,Q1,,1,1,Q1,Q1
https://openalex.org/W1986793540,10179909,Q3,,3,3,Q3,Q3
https://openalex.org/W1986798237,10637826,Q3,,3,3,Q3,Q3
https://openalex.org/W1986800513,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W1986813738,00262714,Q2,,2,2,Q2,Q2
https://openalex.org/W1986814904,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1986818583,00406031,Q2,,2,2,Q2,Q2
https://openalex.org/W1986832775,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1986847664,09600779,-,,5,5,Unranked,Unranked
https://openalex.org/W1986854664,03615235,Q1,,2,2,Q2,Q2
https://openalex.org/W1986857302,00112275,Q1,,2,2,Q2,Q2
https://openalex.org/W1986858887,00214876,Q3,,3,3,Q3,Q3
https://openalex.org/W1986898324,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1986933105,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1986943511,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1986950825,13873806,Q1,,1,1,Q1,Q1
https://openalex.org/W1986953724,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1986959673,00304018,Q1,,2,2,Q2,Q2
https://openalex.org/W1987000611,03702693,Q1,,1,1,Q1,Q1
https://openalex.org/W1987040250,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W1987051001,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1987090787,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1987092410,13869477,Q2,,2,2,Q2,Q2
https://openalex.org/W1987116633,00396028,Q1,,1,1,Q1,Q1
https://openalex.org/W1987135939,10238883,Q2,,1,1,Q1,Q1
https://openalex.org/W1987173006,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1987203257,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1987212361,13506501,Q2,,2,2,Q2,Q2
https://openalex.org/W1987220282,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1987221981,0256307X,Q3,,3,3,Q3,Q3
https://openalex.org/W1987253153,10706631,Q1,,1,1,Q1,Q1
https://openalex.org/W1987254424,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1987254868,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1987259617,01413910,Q1,,1,1,Q1,Q1
https://openalex.org/W1987261723,00189197,Q1,,1,1,Q1,Q1
https://openalex.org/W1987266183,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1987289357,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1987304833,03043886,Q3,,2,2,Q2,Q2
https://openalex.org/W1987355831,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W1987356675,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W1987364548,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1987370571,01413910,Q1,,1,1,Q1,Q1
https://openalex.org/W1987398058,00304018,Q1,,2,2,Q2,Q2
https://openalex.org/W1987401354,01448420,Q3,,2,2,Q2,Q2
https://openalex.org/W1987413306,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1987441881,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1987454880,00381098,Q1,,1,2,Q1,Q2
https://openalex.org/W1987461087,10741542,Q3,,3,3,Q3,Q3
https://openalex.org/W1987462745,07403224,Q1,,1,1,Q1,Q1
https://openalex.org/W1987472707,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W1987487412,00381098,Q1,,1,2,Q1,Q2
https://openalex.org/W1987499599,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1987511918,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W198751673,00112275,Q1,,2,2,Q2,Q2
https://openalex.org/W1987540483,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1987550924,00189197,Q1,,1,1,Q1,Q1
https://openalex.org/W1987616576,00670049,Q1,,1,1,Q1,Q1
https://openalex.org/W1987622370,09540911,Q3,,3,3,Q3,Q3
https://openalex.org/W1987666862,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1987669192,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1987672880,03797112,Q3,,2,2,Q2,Q2
https://openalex.org/W1987723353,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1987731399,13869477,Q2,,2,2,Q2,Q2
https://openalex.org/W1987738131,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1987830227,03044289,Q4,,3,3,Q3,Q3
https://openalex.org/W1987847925,00318949,Q3,,3,3,Q3,Q3
https://openalex.org/W1987881422,00295515,Q1,,1,1,Q1,Q1
https://openalex.org/W1987883819,13886150,Q3,,2,2,Q2,Q2
https://openalex.org/W1987889117,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1987900176,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1987925546,07403224,Q1,,1,1,Q1,Q1
https://openalex.org/W1987954476,13880764,Q2,,2,2,Q2,Q2
https://openalex.org/W1987964835,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1987980046,01679295,Q3,,3,3,Q3,Q3
https://openalex.org/W1988015799,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1988021619,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1988038120,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1988039051,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1988061088,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1988061669,13504177,Q1,,1,1,Q1,Q1
https://openalex.org/W1988119890,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1988129206,03783812,Q2,,1,1,Q1,Q1
https://openalex.org/W1988142783,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1988148726,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1988155290,10489002,Q1,,1,1,Q1,Q1
https://openalex.org/W1988158225,00224596,Q2,,2,2,Q2,Q2
https://openalex.org/W1988175638,09630252,Q1,,1,1,Q1,Q1
https://openalex.org/W1988266455,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1988271984,03784371,Q2,,2,2,Q2,Q2
https://openalex.org/W1988304748,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W1988324970,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W1988335746,09467076,Q3,,3,3,Q3,Q3
https://openalex.org/W1988338096,10459243,Q1,,2,2,Q2,Q2
https://openalex.org/W1988361770,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1988372120,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W1988417423,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1988422239,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1988441625,13853449,Q2,,2,2,Q2,Q2
https://openalex.org/W1988455138,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1988466565,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1988476791,00320633,Q2,,2,2,Q2,Q2
https://openalex.org/W1988524829,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W1988534187,09214534,Q2,,2,2,Q2,Q2
https://openalex.org/W1988555605,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1988562269,00092614,Q1,,1,1,Q1,Q1
https://openalex.org/W1988580426,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1988610322,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1988612706,09467076,Q3,,3,3,Q3,Q3
https://openalex.org/W1988642774,09232958,Q3,,2,2,Q2,Q2
https://openalex.org/W1988643366,15989623,Q3,,2,2,Q2,Q2
https://openalex.org/W1988659710,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W1988667494,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1988671194,09214534,Q2,,2,2,Q2,Q2
https://openalex.org/W1988675918,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1988682708,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1988720806,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W1988730560,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1988732606,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W1988737899,00134651,Q1,,1,1,Q1,Q1
https://openalex.org/W1988782451,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1988812704,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1988874974,0041624X,Q2,,1,1,Q1,Q1
https://openalex.org/W1988885037,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1988902200,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1988922702,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1988928075,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1988948014,00037028,Q1,,2,2,Q2,Q2
https://openalex.org/W1988963223,00112275,Q1,,2,2,Q2,Q2
https://openalex.org/W1988963525,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W1988975136,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1988990613,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1988992033,10238883,Q2,,1,1,Q1,Q1
https://openalex.org/W1989002170,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1989003133,00046361,Q1,,1,1,Q1,Q1
https://openalex.org/W1989016433,00134651,Q1,,1,1,Q1,Q1
https://openalex.org/W1989023720,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1989040917,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1989054437,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1989105771,03044289,Q4,,3,3,Q3,Q3
https://openalex.org/W1989136167,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W1989192075,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1989264422,16122011,-,,1,1,Q1,Q1
https://openalex.org/W1989266808,09253467,Q2,,2,2,Q2,Q2
https://openalex.org/W1989267639,15306984,Q1,,1,1,Q1,Q1
https://openalex.org/W1989321438,0142727X,Q1,,1,1,Q1,Q1
https://openalex.org/W1989336321,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W1989380830,15306984,Q1,,1,1,Q1,Q1
https://openalex.org/W1989386794,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W1989422344,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1989438933,10445803,Q2,,1,1,Q1,Q1
https://openalex.org/W1989498545,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1989502953,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1989505588,00034916,Q1,,1,1,Q1,Q1
https://openalex.org/W1989520921,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1989530384,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1989544678,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1989553453,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W1989589449,00396028,Q1,,1,1,Q1,Q1
https://openalex.org/W1989669908,00112275,Q1,,2,2,Q2,Q2
https://openalex.org/W1989674003,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1989691627,09214534,Q2,,2,2,Q2,Q2
https://openalex.org/W1989729413,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W1989751194,02670844,Q3,,3,3,Q3,Q3
https://openalex.org/W1989794734,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1989820922,00105082,Q4,,3,3,Q3,Q3
https://openalex.org/W1989843937,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1989884507,00179310,Q1,,1,1,Q1,Q1
https://openalex.org/W1989886875,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1989922663,14346060,Q1,,2,2,Q2,Q2
https://openalex.org/W1989936464,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1989938145,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1989957864,00319104,Q3,,3,3,Q3,Q3
https://openalex.org/W1990010325,13504177,Q1,,1,1,Q1,Q1
https://openalex.org/W1990016397,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1990035959,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1990038949,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1990090565,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1990107269,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W1990118693,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1990130619,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1990152851,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1990162791,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1990162907,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1990182651,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1990198798,13698001,Q2,,2,2,Q2,Q2
https://openalex.org/W1990205944,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1990214982,03043843,Q3,,3,3,Q3,Q3
https://openalex.org/W1990216715,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1990232816,02636174,Q3,,3,3,Q3,Q3
https://openalex.org/W1990233377,10984402,Q2,,1,1,Q1,Q1
https://openalex.org/W1990234393,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1990241050,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1990255851,02670844,Q3,,3,3,Q3,Q3
https://openalex.org/W1990287392,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W1990339575,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W1990348138,01679317,Q1,,2,2,Q2,Q2
https://openalex.org/W1990351265,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1990381998,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1990472541,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W1990481039,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1990483191,02681242,Q1,,1,1,Q1,Q1
https://openalex.org/W1990484421,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1990490451,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W1990515160,09284931,Q2,,2,2,Q2,Q2
https://openalex.org/W1990536004,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W1990541360,00223115,Q2,,2,2,Q2,Q2
https://openalex.org/W1990558269,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1990572521,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W1990576940,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1990595493,00213640,Q2,,2,2,Q2,Q2
https://openalex.org/W1990617024,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1990662975,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W1990686646,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W1990691014,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W1990754976,0022460X,Q1,,1,1,Q1,Q1
https://openalex.org/W1990773504,1070664X,Q1,,1,1,Q1,Q1
https://openalex.org/W1990809898,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1990826350,01422421,Q2,,2,2,Q2,Q2
https://openalex.org/W1990839298,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1990865040,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W1990874413,00222313,Q1,,2,2,Q2,Q2
https://openalex.org/W1990879618,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W1990915476,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W1990919340,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1990944122,00304018,Q1,,2,2,Q2,Q2
https://openalex.org/W1990946830,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1990948104,01448420,Q3,,2,2,Q2,Q2
https://openalex.org/W1990993887,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1991025170,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1991033992,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1991049354,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1991061480,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1991087434,14761122,Q1,,1,1,Q1,Q1
https://openalex.org/W1991106975,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W1991110991,03759474,Q1,,1,1,Q1,Q1
https://openalex.org/W1991159087,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1991160793,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1991190654,13886150,Q3,,2,2,Q2,Q2
https://openalex.org/W1991226948,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W1991229328,00219037,Q4,,4,4,Q4,Q4
https://openalex.org/W1991230964,1387974X,Q2,,3,3,Q3,Q3
https://openalex.org/W1991270397,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W1991271868,10445803,Q2,,1,1,Q1,Q1
https://openalex.org/W1991293657,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1991302676,10298479,Q1,,1,1,Q1,Q1
https://openalex.org/W1991329634,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1991344435,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1991350799,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1991353080,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W1991368625,00219037,Q4,,4,4,Q4,Q4
https://openalex.org/W1991375590,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1991391192,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1991404037,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1991413783,13869477,Q2,,2,2,Q2,Q2
https://openalex.org/W1991421648,1364503X,Q2,,1,1,Q1,Q1
https://openalex.org/W1991491644,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1991493434,00262714,Q2,,2,2,Q2,Q2
https://openalex.org/W1991495407,02681242,Q1,,1,1,Q1,Q1
https://openalex.org/W1991496373,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1991497689,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1991524078,05848547,Q1,,1,1,Q1,Q1
https://openalex.org/W1991564281,02630346,Q2,,1,2,Q1,Q2
https://openalex.org/W1991619344,00046256,Q1,,1,1,Q1,Q1
https://openalex.org/W1991620319,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1991644253,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W1991663872,00381098,Q1,,1,2,Q1,Q2
https://openalex.org/W1991667703,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1991673771,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1991687205,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1991691023,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1991699007,13492543,-,,4,4,Q4,Q4
https://openalex.org/W1991768612,03930440,Q2,,2,2,Q2,Q2
https://openalex.org/W1991805080,0167577X,Q2,,2,2,Q2,Q2
https://openalex.org/W1991857099,02678292,Q2,,2,2,Q2,Q2
https://openalex.org/W1991884049,01430807,Q3,,2,2,Q2,Q2
https://openalex.org/W1991900098,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1991922873,01438166,Q2,,1,1,Q1,Q1
https://openalex.org/W1991936294,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W1991997877,09603409,Q3,,2,3,Q2,Q3
https://openalex.org/W1992001497,15287483,Q1,,1,1,Q1,Q1
https://openalex.org/W1992024062,03615235,Q1,,2,2,Q2,Q2
https://openalex.org/W1992072039,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1992079359,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W1992092679,00092614,Q1,,1,1,Q1,Q1
https://openalex.org/W1992109984,08853010,Q1,,1,1,Q1,Q1
https://openalex.org/W1992113014,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W1992132501,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1992133840,09280707,Q2,,2,2,Q2,Q2
https://openalex.org/W1992139567,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1992160532,00457825,Q1,,1,1,Q1,Q1
https://openalex.org/W1992161235,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W1992179461,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1992203239,1387974X,Q2,,3,3,Q3,Q3
https://openalex.org/W1992225026,00179310,Q1,,1,1,Q1,Q1
https://openalex.org/W1992226557,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1992230774,09534075,Q1,,1,1,Q1,Q1
https://openalex.org/W1992233724,10238883,Q2,,1,1,Q1,Q1
https://openalex.org/W1992288933,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1992321264,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1992354885,14639076,Q1,,1,1,Q1,Q1
https://openalex.org/W1992372442,00191035,Q1,,1,1,Q1,Q1
https://openalex.org/W1992379499,03783812,Q2,,1,1,Q1,Q1
https://openalex.org/W1992379666,09295607,Q2,,2,2,Q2,Q2
https://openalex.org/W1992381066,13869477,Q2,,2,2,Q2,Q2
https://openalex.org/W1992391703,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1992409601,09543899,Q2,,1,1,Q1,Q1
https://openalex.org/W1992462665,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1992471251,03682048,Q1,,1,1,Q1,Q1
https://openalex.org/W1992477694,09532048,Q1,,1,1,Q1,Q1
