focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W2051938370,1098-2140,Q1
https://openalex.org/W2051949659,1366-5545,Q1
https://openalex.org/W2052117246,1366-5545,Q1
https://openalex.org/W2052160632,1525-6480,Q4
https://openalex.org/W2052164908,0894-8453,Q2
https://openalex.org/W2052359485,1477-7266,Q2
https://openalex.org/W2052415339,0954-0962,Q1
https://openalex.org/W2052447638,0964-4733,Q1
https://openalex.org/W2052806034,1094-6705,Q1
https://openalex.org/W2052825078,1523-4223,Q3
https://openalex.org/W2053010024,0090-4848,Q2
https://openalex.org/W2053121265,1368-3047,Q2
https://openalex.org/W2053897632,1535-3958,Q3
https://openalex.org/W2054204610,0925-5273,Q1
https://openalex.org/W2054222227,0959-6801,Q1
https://openalex.org/W2054622705,1523-4223,Q3
https://openalex.org/W2054918443,0020-7543,Q1
https://openalex.org/W2054938187,0261-5177,Q1
https://openalex.org/W2054945751,0925-5273,Q1
https://openalex.org/W2055071923,0959-6526,Q1
https://openalex.org/W2055177824,1476-6086,-
https://openalex.org/W2055288364,0262-1711,Q1
https://openalex.org/W2055431462,0733-9364,Q1
https://openalex.org/W2055600872,0021-9886,Q1
https://openalex.org/W2055633488,1741-038X,Q3
https://openalex.org/W2055648785,0733-9364,Q1
https://openalex.org/W2055885908,0955-6222,Q2
https://openalex.org/W2055897716,1359-8546,Q1
https://openalex.org/W2055923512,0095-4918,Q1
https://openalex.org/W2055963257,0969-6997,Q2
https://openalex.org/W2056151420,1344-6606,Q2
https://openalex.org/W2056175747,0197-2243,Q1
https://openalex.org/W2056585492,0925-5273,Q1
https://openalex.org/W2056720463,0020-8183,Q1
https://openalex.org/W2056751951,0950-7051,Q2
https://openalex.org/W2056772226,0143-7720,Q3
https://openalex.org/W2057114699,1366-2716,Q1
https://openalex.org/W205729765,0895-6308,Q2
https://openalex.org/W2057348613,0020-5346,Q3
https://openalex.org/W2057531379,0959-6526,Q1
https://openalex.org/W2058102932,0969-6997,Q2
https://openalex.org/W2058162395,0959-6526,Q1
https://openalex.org/W2058428632,0927-5940,Q2
https://openalex.org/W2058494530,1526-6125,Q3
https://openalex.org/W2058657977,1059-1478,Q1
https://openalex.org/W2058740832,0268-6902,Q2
https://openalex.org/W2058758116,1472-0701,Q2
https://openalex.org/W2058801434,1344-6606,Q2
https://openalex.org/W2058905207,1064-7570,Q2
https://openalex.org/W2059202938,0955-6222,Q2
https://openalex.org/W2059289700,1470-6423,Q2
https://openalex.org/W2060228178,0959-6119,Q2
https://openalex.org/W2060356726,0883-2323,Q2
https://openalex.org/W2060455579,0969-6997,Q2
https://openalex.org/W2060685580,0883-2323,Q2
https://openalex.org/W2060877196,1463-7154,Q1
https://openalex.org/W2061046097,1366-9877,Q2
https://openalex.org/W2061161656,1526-6125,Q3
https://openalex.org/W2061188223,0020-7543,Q1
https://openalex.org/W2061428638,0167-9236,Q2
https://openalex.org/W2061430062,0276-8739,Q1
https://openalex.org/W2061442886,1525-6480,Q4
https://openalex.org/W2061573580,1363-0539,Q4
https://openalex.org/W2061675965,0167-4544,Q1
https://openalex.org/W2061816618,1045-2354,Q2
https://openalex.org/W2061857097,1226-508X,Q3
https://openalex.org/W2062993487,0142-5455,Q1
https://openalex.org/W2063048568,0733-9364,Q1
https://openalex.org/W2063053345,1087-724X,Q2
https://openalex.org/W2063253774,0736-3761,Q2
https://openalex.org/W2063599846,0960-0035,Q1
https://openalex.org/W2063708514,0363-8111,Q2
https://openalex.org/W2063714935,1032-3732,Q3
https://openalex.org/W2063769791,1470-6423,Q2
https://openalex.org/W2064790936,1056-4926,Q2
https://openalex.org/W2064795301,0190-0692,-
https://openalex.org/W2065078427,0148-6195,Q2
https://openalex.org/W2065545832,1321-5906,-
https://openalex.org/W2065611367,1359-8546,Q1
https://openalex.org/W2065942131,0883-2323,Q2
https://openalex.org/W2066051901,0261-5177,Q1
https://openalex.org/W2066275783,0022-3980,Q2
https://openalex.org/W2066352087,0957-1787,Q2
https://openalex.org/W2066848646,1045-2354,Q2
https://openalex.org/W2066921471,0959-6526,Q1
https://openalex.org/W2067013697,0733-9364,Q1
https://openalex.org/W2067067282,0959-6119,Q2
https://openalex.org/W2067311076,0888-045X,Q3
https://openalex.org/W2067508087,1478-3363,Q1
https://openalex.org/W2067715105,1363-2434,Q2
https://openalex.org/W2067799449,0955-6222,Q2
https://openalex.org/W2067932577,0167-9236,Q2
https://openalex.org/W2068144168,0167-4544,Q1
https://openalex.org/W2068612843,0016-3287,Q2
https://openalex.org/W2068615534,0950-0170,Q1
https://openalex.org/W2068930087,0965-3562,Q3
https://openalex.org/W2069187152,0927-5940,Q2
https://openalex.org/W2069388937,0160-791X,Q2
https://openalex.org/W2069705736,0169-2070,Q1
https://openalex.org/W2069838032,0095-4918,Q1
https://openalex.org/W2071151265,0167-4544,Q1
https://openalex.org/W2071214091,0190-0692,-
https://openalex.org/W2071366422,1523-4223,Q3
https://openalex.org/W2071402736,0021-9398,Q1
https://openalex.org/W2071734960,0261-4367,Q3
https://openalex.org/W2071818312,0969-9988,Q2
https://openalex.org/W2072025216,1462-6004,Q2
https://openalex.org/W2072078256,1092-7026,Q3
https://openalex.org/W2072119721,0952-1895,Q1
https://openalex.org/W2072187704,0048-3486,Q2
https://openalex.org/W2072288548,0263-5577,Q1
https://openalex.org/W2072347674,1063-2921,Q3
https://openalex.org/W2072446042,0033-3352,Q1
https://openalex.org/W2073316928,0168-6291,Q1
https://openalex.org/W2073475650,0265-671X,Q1
https://openalex.org/W2073575231,1360-2381,Q2
https://openalex.org/W2073609117,0278-6648,Q4
https://openalex.org/W2073760428,1352-7258,Q3
https://openalex.org/W2074068423,0167-4544,Q1
https://openalex.org/W2074193272,0263-7863,Q1
https://openalex.org/W2074291515,0250-8281,-
https://openalex.org/W2074322797,1618-954X,-
https://openalex.org/W2074398950,0892-7545,Q3
https://openalex.org/W2074517096,0263-7863,Q1
https://openalex.org/W2074666204,1076-9307,Q2
https://openalex.org/W2076184742,1470-6423,Q2
https://openalex.org/W2076256957,0263-7863,Q1
https://openalex.org/W2076269442,0167-4544,Q1
https://openalex.org/W2076584108,0265-671X,Q1
https://openalex.org/W2077106936,1052-3928,Q2
https://openalex.org/W2077939190,0278-4319,Q2
https://openalex.org/W2078160533,1044-8004,Q2
https://openalex.org/W2078209036,0965-8564,-
https://openalex.org/W2078409423,1618-954X,-
https://openalex.org/W2078570802,0144-6193,Q1
https://openalex.org/W2079053544,0733-9364,Q1
https://openalex.org/W2079405682,0009-4056,-
https://openalex.org/W2079555903,0143-5671,Q3
https://openalex.org/W2079593243,1352-7592,Q3
https://openalex.org/W2080165350,0307-4358,Q3
https://openalex.org/W2080720951,0167-9236,Q2
https://openalex.org/W2081620926,1052-5629,Q2
https://openalex.org/W2082538284,1474-7472,Q3
https://openalex.org/W2082579854,1094-6705,Q1
https://openalex.org/W2082635421,0883-7066,Q2
https://openalex.org/W2082657303,0969-160X,-
https://openalex.org/W2083109500,0148-2963,Q1
https://openalex.org/W2083284100,0969-6474,Q3
https://openalex.org/W2083375199,1052-5629,Q2
https://openalex.org/W2083448772,0959-6119,Q2
https://openalex.org/W2084298212,0883-2323,Q2
https://openalex.org/W2084367686,1018-5895,Q2
https://openalex.org/W2084753113,0040-0912,Q2
https://openalex.org/W2084780111,0265-671X,Q1
https://openalex.org/W2084846933,0308-5961,-
https://openalex.org/W2085174221,0263-5577,Q1
https://openalex.org/W2085254160,0265-671X,Q1
https://openalex.org/W2085418679,1392-3730,Q4
https://openalex.org/W2085598364,0895-5638,Q1
https://openalex.org/W2085928539,0733-9364,Q1
https://openalex.org/W2086162170,1476-6930,-
https://openalex.org/W2086181202,1356-7667,Q1
https://openalex.org/W2086261161,0197-6729,Q3
https://openalex.org/W2086458775,0190-0692,-
https://openalex.org/W2086466684,0160-5682,Q1
https://openalex.org/W2086503529,1526-6125,Q3
https://openalex.org/W2086894540,0166-4972,Q2
https://openalex.org/W2087090031,0363-8111,Q2
https://openalex.org/W2087215265,0261-5177,Q1
https://openalex.org/W2087369298,1052-3928,Q2
https://openalex.org/W2087627813,1074-3529,Q2
https://openalex.org/W2087657388,1051-712X,Q2
https://openalex.org/W2087791521,1361-2026,Q2
https://openalex.org/W2087824451,0040-1625,Q2
https://openalex.org/W2088062086,1353-3452,Q3
https://openalex.org/W2088088672,0167-9236,Q2
https://openalex.org/W2088105249,1741-038X,Q3
https://openalex.org/W2088464289,0883-2323,Q2
https://openalex.org/W2088477264,0168-6291,Q1
https://openalex.org/W2088743976,0020-7543,Q1
https://openalex.org/W2089005037,1048-9843,Q1
https://openalex.org/W2089130042,1037-1656,Q4
https://openalex.org/W2089463205,0033-3352,Q1
https://openalex.org/W2089494798,1741-0401,-
https://openalex.org/W2089708634,0959-6526,Q1
https://openalex.org/W2090070925,0166-4972,Q2
https://openalex.org/W2090203211,1477-7266,Q2
https://openalex.org/W2090990671,0040-0912,Q2
https://openalex.org/W2091265238,0170-8406,Q1
https://openalex.org/W2091390249,0020-7543,Q1
https://openalex.org/W2091453687,0009-4056,-
https://openalex.org/W2091550832,1063-2921,Q3
https://openalex.org/W2091713867,0263-7863,Q1
https://openalex.org/W2091894899,0021-9398,Q1
https://openalex.org/W2091973149,0146-2679,Q2
https://openalex.org/W2091977096,0166-4972,Q2
https://openalex.org/W2092235216,0736-3761,Q2
https://openalex.org/W2092729291,0033-3352,Q1
https://openalex.org/W2092973960,0733-9364,Q1
https://openalex.org/W2093074053,0883-2323,Q2
https://openalex.org/W2093153852,0925-5273,Q1
https://openalex.org/W2093186027,0965-8564,-
https://openalex.org/W2093218334,1368-3047,Q2
https://openalex.org/W2093248878,0965-8564,-
https://openalex.org/W2093406714,0897-5930,Q2
https://openalex.org/W2093414414,1087-724X,Q2
https://openalex.org/W2093505263,1094-9968,Q1
https://openalex.org/W2093510178,1062-7375,Q1
https://openalex.org/W2093553484,1463-5771,Q1
https://openalex.org/W2093736130,0733-9364,Q1
https://openalex.org/W2093808457,0968-6673,Q1
https://openalex.org/W2093899384,0009-4056,-
https://openalex.org/W2094076100,0897-5930,Q2
https://openalex.org/W2094477267,1463-7154,Q1
https://openalex.org/W2094627734,1353-3452,Q3
https://openalex.org/W2094680612,1523-4223,Q3
https://openalex.org/W2094713531,0278-6648,Q4
https://openalex.org/W2094769623,0020-5346,Q3
https://openalex.org/W2094841515,1741-0401,-
https://openalex.org/W2094855206,1366-9877,Q2
https://openalex.org/W2095248295,0263-2373,Q2
https://openalex.org/W2095464255,1045-2354,Q2
https://openalex.org/W2095611502,0925-5273,Q1
https://openalex.org/W2095772654,0734-371X,Q4
https://openalex.org/W2096417945,1059-1478,Q1
https://openalex.org/W2097211043,0015-198X,Q1
https://openalex.org/W2097713885,0020-7543,Q1
https://openalex.org/W2097825849,0959-6526,Q1
https://openalex.org/W2098209588,1558-9080,Q1
https://openalex.org/W2098666635,1566-7529,Q2
https://openalex.org/W2098869534,0277-6693,Q2
https://openalex.org/W2099520044,0966-9582,Q2
https://openalex.org/W2099549935,0170-8406,Q1
https://openalex.org/W2100047241,1471-4051,Q3
https://openalex.org/W2100234225,0092-2102,Q1
https://openalex.org/W2100261260,0742-597X,Q1
https://openalex.org/W2100274451,0360-8581,Q4
https://openalex.org/W2100617431,0888-045X,Q3
https://openalex.org/W2101182802,0015-198X,Q1
https://openalex.org/W2102216953,1052-5629,Q2
https://openalex.org/W2102415519,0019-7939,Q1
https://openalex.org/W2103687995,0268-6902,Q2
https://openalex.org/W2104000845,1230-3666,Q2
https://openalex.org/W2104151815,0733-9364,Q1
https://openalex.org/W2104253553,0167-9236,Q2
https://openalex.org/W2104341362,0278-6648,Q4
https://openalex.org/W2104537814,0267-257X,Q3
https://openalex.org/W2104747891,1358-3883,Q3
https://openalex.org/W2105458776,1350-5084,Q1
https://openalex.org/W2106075128,0033-3352,Q1
https://openalex.org/W2106203615,1350-5084,Q1
https://openalex.org/W2106603542,0273-4753,Q2
https://openalex.org/W2108400040,0021-8499,Q1
https://openalex.org/W2109121321,0278-4319,Q2
https://openalex.org/W2109772750,1470-6423,Q2
https://openalex.org/W2110216948,0733-9364,Q1
https://openalex.org/W2110806889,1052-5629,Q2
https://openalex.org/W2110860150,0361-1434,Q2
https://openalex.org/W2111815565,1535-3958,Q3
https://openalex.org/W2112102459,0002-1466,Q2
https://openalex.org/W2112224611,1086-1718,-
https://openalex.org/W2112381168,0733-9364,Q1
https://openalex.org/W2112560258,0960-0035,Q1
https://openalex.org/W2112715124,1015-8812,Q3
https://openalex.org/W2112784907,1470-6423,Q2
https://openalex.org/W2113047393,0959-6526,Q1
https://openalex.org/W2114429515,0160-5682,Q1
https://openalex.org/W2114474255,1094-1665,Q4
https://openalex.org/W2114490519,1354-8166,Q1
https://openalex.org/W2115088280,1050-6519,Q1
https://openalex.org/W2116543791,1567-4223,Q2
https://openalex.org/W2116832772,0264-2751,Q1
https://openalex.org/W2116940341,0021-8499,Q1
https://openalex.org/W2117006252,0047-2778,Q1
https://openalex.org/W2117302499,0733-9364,Q1
https://openalex.org/W2117467146,1476-1270,Q1
https://openalex.org/W2117596417,1740-8849,-
https://openalex.org/W2118163673,0267-4424,-
https://openalex.org/W2118646792,0960-0035,Q1
https://openalex.org/W2118798742,0734-371X,Q4
https://openalex.org/W2118809724,1385-3457,Q1
https://openalex.org/W2118933129,0733-9364,Q1
https://openalex.org/W2119244704,1086-0266,Q3
https://openalex.org/W2119632634,1052-150X,Q1
https://openalex.org/W2119680355,0147-5479,Q4
https://openalex.org/W2120028265,0092-2102,Q1
https://openalex.org/W2120622803,0008-1256,Q1
https://openalex.org/W2120703419,0261-5177,Q1
https://openalex.org/W2121467278,0733-9364,Q1
https://openalex.org/W2121767946,0263-5577,Q1
https://openalex.org/W2122080232,1470-6423,Q2
https://openalex.org/W2123000930,1648-715X,-
https://openalex.org/W2123553004,0022-0787,Q2
https://openalex.org/W2123564723,1479-2494,-
https://openalex.org/W2123826473,0958-5192,Q1
https://openalex.org/W2124477288,0894-4865,Q2
https://openalex.org/W2125066348,0378-5920,Q2
https://openalex.org/W2125072788,0008-1256,Q1
https://openalex.org/W2125885386,0308-5961,-
https://openalex.org/W2126421790,0959-6526,Q1
https://openalex.org/W2127670566,0965-8564,-
https://openalex.org/W2128310207,1098-2140,Q1
https://openalex.org/W2128468349,0022-3980,Q2
https://openalex.org/W2129680183,0966-9582,Q2
https://openalex.org/W2130098370,0021-8499,Q1
https://openalex.org/W2130568040,1535-3958,Q3
https://openalex.org/W2130879874,0092-2102,Q1
https://openalex.org/W2130922791,0022-0787,Q2
https://openalex.org/W2131166044,0307-4358,Q3
https://openalex.org/W2131169909,0894-4865,Q2
https://openalex.org/W2131188434,1356-7667,Q1
https://openalex.org/W2131223556,0957-4093,Q1
https://openalex.org/W2131379682,0305-0483,Q1
https://openalex.org/W2131673292,0361-1434,Q2
https://openalex.org/W2131918768,1468-7976,Q2
https://openalex.org/W2132115624,1045-2354,Q2
https://openalex.org/W2132328255,0895-562X,Q1
https://openalex.org/W2132386861,0265-671X,Q1
https://openalex.org/W2133968090,1523-0406,Q2
https://openalex.org/W2134046744,0166-4972,Q2
https://openalex.org/W2134374318,1094-9968,Q1
https://openalex.org/W2136090268,1354-5701,Q1
https://openalex.org/W2137261963,0033-3352,Q1
https://openalex.org/W2137466112,0258-6770,Q1
https://openalex.org/W2137740178,1470-9511,Q3
https://openalex.org/W2137839838,0167-9236,Q2
https://openalex.org/W2138322764,0964-8410,Q2
https://openalex.org/W2138581721,1558-9080,Q1
https://openalex.org/W2138649378,0258-6770,Q1
https://openalex.org/W2139457845,0092-2102,Q1
https://openalex.org/W2139520467,1465-6612,Q4
https://openalex.org/W2139756192,1470-9589,-
https://openalex.org/W2140186410,0007-6805,Q2
https://openalex.org/W2140647031,0167-9236,Q2
https://openalex.org/W2140926843,1741-1432,-
https://openalex.org/W2141122753,0733-9364,Q1
https://openalex.org/W2141186188,1121-7081,Q2
https://openalex.org/W2141518371,0016-3287,Q2
https://openalex.org/W2142129269,0964-4733,Q1
https://openalex.org/W2142215646,0020-7543,Q1
https://openalex.org/W2142281635,0092-2102,Q1
https://openalex.org/W2142866053,1558-9080,Q1
https://openalex.org/W2142994513,0047-2875,Q1
https://openalex.org/W2143052129,0002-7766,Q3
https://openalex.org/W2143164642,0268-3962,Q2
https://openalex.org/W2143640057,1087-724X,Q2
https://openalex.org/W2143936316,0950-0170,Q1
https://openalex.org/W2144316810,1558-9080,Q1
https://openalex.org/W2144712327,1042-9247,-
https://openalex.org/W2144798955,0092-2102,Q1
https://openalex.org/W2146413753,1740-8849,-
https://openalex.org/W2146857523,0261-4367,Q3
https://openalex.org/W2146943142,0021-8499,Q1
https://openalex.org/W2147880781,0733-9364,Q1
https://openalex.org/W2148649212,0147-5479,Q4
https://openalex.org/W2148683894,0266-2426,Q2
https://openalex.org/W2148700085,0276-7783,Q1
https://openalex.org/W2148997432,1087-724X,Q2
https://openalex.org/W2149421615,1096-7508,Q2
https://openalex.org/W2149423494,0733-9364,Q1
https://openalex.org/W2149795433,1018-5895,Q2
https://openalex.org/W2150697025,0969-6474,Q3
https://openalex.org/W2151019559,0737-6782,Q1
https://openalex.org/W2151358502,1475-7702,Q3
https://openalex.org/W2151980650,0966-9582,Q2
https://openalex.org/W2151987718,0025-1909,Q1
https://openalex.org/W2152739340,1053-1858,Q1
https://openalex.org/W2152866056,1523-4223,Q3
https://openalex.org/W2152890544,0020-7780,Q2
https://openalex.org/W2153051515,0010-8367,Q3
https://openalex.org/W2153462630,1083-5601,Q1
https://openalex.org/W2153978619,1087-724X,Q2
https://openalex.org/W2154058488,1470-9503,Q3
https://openalex.org/W2154492142,0954-5395,Q2
https://openalex.org/W2154546413,1052-3928,Q2
https://openalex.org/W2154616550,0810-9028,-
https://openalex.org/W2154701516,0732-2399,Q1
https://openalex.org/W2155582408,0733-9364,Q1
https://openalex.org/W2155835883,1354-5701,Q1
https://openalex.org/W2155904984,0733-9364,Q1
https://openalex.org/W2156479488,0144-6193,Q1
https://openalex.org/W2156490867,0888-7993,Q1
https://openalex.org/W2157448990,0020-7543,Q1
https://openalex.org/W2157466089,0308-5147,Q1
https://openalex.org/W2157900628,0033-3352,Q1
https://openalex.org/W2157940858,1052-3928,Q2
https://openalex.org/W2157976529,0263-5577,Q1
https://openalex.org/W2158085284,1463-578X,Q1
https://openalex.org/W2158152267,0092-2102,Q1
https://openalex.org/W2158224498,1350-5084,Q1
https://openalex.org/W2158688845,0167-4544,Q1
https://openalex.org/W2158776625,0959-6119,Q2
https://openalex.org/W2159088156,1470-9589,-
https://openalex.org/W2159378616,0144-6193,Q1
https://openalex.org/W2159457323,1477-5360,-
https://openalex.org/W2159999640,1366-5545,Q1
https://openalex.org/W2160021985,0016-3287,Q2
https://openalex.org/W2161022553,1558-9080,Q1
https://openalex.org/W2161063843,0143-5671,Q3
https://openalex.org/W2161338022,1463-7154,Q1
https://openalex.org/W2161346504,0273-4753,Q2
https://openalex.org/W2161554017,0748-4526,Q3
https://openalex.org/W2162115843,1368-275X,Q3
https://openalex.org/W2162216687,1206-3312,Q3
https://openalex.org/W2162320713,0888-4773,Q2
https://openalex.org/W2162557220,1471-4825,-
https://openalex.org/W2162564886,0092-2102,Q1
https://openalex.org/W2162771157,0921-898X,Q1
https://openalex.org/W2164144612,1467-3584,-
https://openalex.org/W2164377852,0047-2875,Q1
https://openalex.org/W2165492568,1230-3666,Q2
https://openalex.org/W2165900438,0733-9364,Q1
https://openalex.org/W2166197767,0959-0552,Q2
https://openalex.org/W2166623418,0160-5682,Q1
https://openalex.org/W2167303868,0361-1434,Q2
https://openalex.org/W2167405038,1083-5601,Q1
https://openalex.org/W2167540568,0955-6222,Q2
https://openalex.org/W2167575623,0735-9683,Q2
https://openalex.org/W2168114582,1569-1829,Q3
https://openalex.org/W2168151147,0166-4972,Q2
https://openalex.org/W2168489679,0040-0912,Q2
https://openalex.org/W2168962926,0047-2875,Q1
https://openalex.org/W2168975813,1392-3730,Q4
https://openalex.org/W2169681274,0167-9236,Q2
https://openalex.org/W2169977353,0015-198X,Q1
https://openalex.org/W2170387374,0272-6963,Q1
https://openalex.org/W2170812028,0733-9364,Q1
https://openalex.org/W2170817778,0219-6867,-
https://openalex.org/W2171216914,0001-8791,Q1
https://openalex.org/W2171279601,0020-7780,Q2
https://openalex.org/W2171340812,1534-4843,Q3
https://openalex.org/W2171942834,0263-5577,Q1
https://openalex.org/W2171992303,1097-6736,Q2
https://openalex.org/W2172224330,0950-0170,Q1
https://openalex.org/W2178768592,1470-9511,Q3
https://openalex.org/W2214916417,1470-7853,Q2
https://openalex.org/W230475563,0895-6308,Q2
https://openalex.org/W230475638,0927-7544,Q2
https://openalex.org/W2324797938,0361-6274,Q1
https://openalex.org/W2326577022,1049-6491,Q3
https://openalex.org/W2335166809,1096-3758,Q2
https://openalex.org/W2335203694,0008-1256,Q1
https://openalex.org/W2338013205,1560-6074,-
https://openalex.org/W2419431196,0021-3624,Q2
https://openalex.org/W2495162742,0021-3624,Q2
https://openalex.org/W2515726670,0022-4065,Q1
https://openalex.org/W2569224500,0265-0487,-
https://openalex.org/W2570516957,0308-5961,-
https://openalex.org/W2585643653,1727-9232,Q3
https://openalex.org/W2593752443,0885-3134,Q2
https://openalex.org/W2626005816,0148-4184,Q3
https://openalex.org/W2729169974,1524-5004,Q3
https://openalex.org/W2769773461,0167-4544,Q1
https://openalex.org/W2941967318,1660-7112,-
https://openalex.org/W2993329660,0378-5920,Q2
https://openalex.org/W3022803644,0950-7051,Q2
https://openalex.org/W30518688,0268-4012,-
https://openalex.org/W3104215712,0278-6648,Q4
https://openalex.org/W3115115460,0028-0283,Q1
https://openalex.org/W3118060506,0028-0283,Q1
https://openalex.org/W3121213673,0258-6770,Q1
https://openalex.org/W3121367887,1045-3172,Q1
https://openalex.org/W3121408658,0964-8410,Q2
https://openalex.org/W3121424338,0021-9886,Q1
https://openalex.org/W3121436747,0148-6195,Q2
https://openalex.org/W3121534696,0963-1690,Q3
https://openalex.org/W3121550459,0964-8410,Q2
https://openalex.org/W3121555641,1474-7472,Q3
https://openalex.org/W3121646171,0268-1072,Q1
https://openalex.org/W3121672673,1354-7798,Q2
https://openalex.org/W3121742838,0028-0283,Q1
https://openalex.org/W3121752578,0964-8410,Q2
https://openalex.org/W3121758165,0308-5961,-
https://openalex.org/W3121870490,0046-3892,Q1
https://openalex.org/W3122062332,0955-6419,-
https://openalex.org/W3122078497,0964-8410,Q2
https://openalex.org/W3122133236,0378-5920,Q2
https://openalex.org/W3122134657,0925-5273,Q1
https://openalex.org/W3122147462,0378-5920,Q2
https://openalex.org/W3122155449,0028-0283,Q1
https://openalex.org/W3122193816,0955-6419,-
https://openalex.org/W3122214602,0305-0483,Q1
https://openalex.org/W3122236327,0954-0962,Q1
https://openalex.org/W3122322595,1476-6930,-
https://openalex.org/W3122410373,0021-9886,Q1
https://openalex.org/W3122425019,0896-5803,-
https://openalex.org/W3122500034,0007-1080,Q1
https://openalex.org/W3122602369,0021-9886,Q1
https://openalex.org/W3122677429,0095-4918,Q1
https://openalex.org/W3122757452,0021-8456,Q1
https://openalex.org/W3122903499,0258-6770,Q1
https://openalex.org/W3122942339,1074-3529,Q2
https://openalex.org/W3122952492,1470-6423,Q2
https://openalex.org/W3122964210,0276-8739,Q1
https://openalex.org/W3122979832,1474-7472,Q3
https://openalex.org/W3122985024,0378-5920,Q2
https://openalex.org/W3123262839,0022-1856,Q2
https://openalex.org/W3123320805,0378-5920,Q2
https://openalex.org/W3123339918,0021-9886,Q1
https://openalex.org/W3123360069,0954-1314,Q1
https://openalex.org/W3123363184,0001-4826,Q1
https://openalex.org/W3123503065,1045-3172,Q1
https://openalex.org/W3123667949,0022-1856,Q2
https://openalex.org/W3123859648,0964-8410,Q2
https://openalex.org/W3123869526,1566-7529,Q2
https://openalex.org/W3123895875,0033-6807,Q1
https://openalex.org/W3123902743,0378-5920,Q2
https://openalex.org/W3123927344,0378-5920,Q2
https://openalex.org/W3124016008,0021-9886,Q1
https://openalex.org/W3124025019,0022-4367,Q2
https://openalex.org/W3124076038,0308-5961,-
https://openalex.org/W3124092583,0955-6419,-
https://openalex.org/W3124180953,0378-5920,Q2
https://openalex.org/W3124336448,0954-0962,Q1
https://openalex.org/W3124388301,0266-2426,Q2
https://openalex.org/W3124445702,0022-4367,Q2
https://openalex.org/W3124475441,0267-4424,-
https://openalex.org/W3124490848,0019-8676,Q1
https://openalex.org/W3124545306,0955-6419,-
https://openalex.org/W3124681946,0892-9912,Q1
https://openalex.org/W3124703245,0021-9886,Q1
https://openalex.org/W3124780179,0920-8550,Q2
https://openalex.org/W3124890615,0022-1856,Q2
https://openalex.org/W3124957891,0019-8676,Q1
https://openalex.org/W3125012817,0924-865X,Q3
https://openalex.org/W3125019873,0028-0283,Q1
https://openalex.org/W3125047047,0007-1080,Q1
https://openalex.org/W3125057284,0378-5920,Q2
https://openalex.org/W3125086669,0267-4424,-
https://openalex.org/W3125152439,0378-5920,Q2
https://openalex.org/W3125172345,0008-1256,Q1
https://openalex.org/W3125251721,1121-7081,Q2
https://openalex.org/W3125303055,0001-3072,Q3
https://openalex.org/W3125408074,0021-9886,Q1
https://openalex.org/W3125535125,0966-0879,Q3
https://openalex.org/W3125580572,0022-2879,Q1
https://openalex.org/W3125632391,0019-8676,Q1
https://openalex.org/W3125693251,0966-0879,Q3
https://openalex.org/W3125727578,0261-5177,Q1
https://openalex.org/W3125790520,0955-6419,-
https://openalex.org/W3125805336,0378-5920,Q2
https://openalex.org/W3126134182,0019-8676,Q1
https://openalex.org/W31289266,1086-4415,Q1
https://openalex.org/W3138030584,0892-9912,Q1
https://openalex.org/W365729486,0265-0487,-
https://openalex.org/W4230177530,0019-7939,Q1
https://openalex.org/W4234751461,0264-2751,Q1
https://openalex.org/W4235294356,1045-2354,Q2
https://openalex.org/W4235920087,1045-2354,Q2
https://openalex.org/W4236493572,1467-2227,Q1
https://openalex.org/W4237116451,1350-5084,Q1
https://openalex.org/W4237823944,1098-2140,Q1
https://openalex.org/W4242361479,2029-4433,Q4
https://openalex.org/W4242620842,1358-3883,Q3
https://openalex.org/W4242919575,1569-1721,-
https://openalex.org/W4243649681,1025-3866,Q3
https://openalex.org/W4243691294,0894-8453,Q2
https://openalex.org/W4243765897,1648-715X,-
https://openalex.org/W4244331047,0048-7333,Q1
https://openalex.org/W4245255514,1392-3730,Q4
https://openalex.org/W4245788460,0361-6274,Q1
https://openalex.org/W4246647746,1025-3866,Q3
https://openalex.org/W4247426606,0095-4918,Q1
https://openalex.org/W4248443350,0959-6526,Q1
https://openalex.org/W4249539887,1648-715X,-
https://openalex.org/W4250325844,0160-7383,Q1
https://openalex.org/W4251396271,0895-6308,Q2
https://openalex.org/W4252252246,1358-3883,Q3
https://openalex.org/W4254367909,0040-1625,Q2
https://openalex.org/W4254587423,1358-3883,Q3
https://openalex.org/W4255776301,1057-7408,Q1
https://openalex.org/W45970655,0022-4065,Q1
https://openalex.org/W583845388,0028-0283,Q1
https://openalex.org/W595477152,0700-3862,Q3
https://openalex.org/W744292962,1083-5547,Q3
https://openalex.org/W786562826,1049-6491,Q3
https://openalex.org/W97261193,0022-4065,Q1
