focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W1986313735,0140-7783,Q2
https://openalex.org/W1986398201,0014-2999,Q2
https://openalex.org/W1986400291,1420-3049,Q2
https://openalex.org/W1986415079,1340-3443,-
https://openalex.org/W1986432836,0269-3879,Q2
https://openalex.org/W1986484057,0250-474X,Q2
https://openalex.org/W1986513734,0378-5173,Q1
https://openalex.org/W1986555958,0002-9459,Q2
https://openalex.org/W1986628262,1660-3397,Q3
https://openalex.org/W1986641096,0253-6269,Q3
https://openalex.org/W1986680797,1420-3049,Q2
https://openalex.org/W1986752817,1382-6689,Q2
https://openalex.org/W1986773182,0944-7113,Q1
https://openalex.org/W1986795690,0367-326X,Q2
https://openalex.org/W1986853688,0731-7085,Q1
https://openalex.org/W1986867565,0040-4039,Q1
https://openalex.org/W1986872359,0378-8741,Q1
https://openalex.org/W1986881091,0009-9236,Q1
https://openalex.org/W1986894149,1354-3776,Q3
https://openalex.org/W1986908881,0273-2300,Q2
https://openalex.org/W1987033411,0007-4861,Q3
https://openalex.org/W1987048282,0114-5916,Q1
https://openalex.org/W1987058151,0968-0896,Q1
https://openalex.org/W1987075602,0160-2446,Q2
https://openalex.org/W1987115525,0269-3879,Q2
https://openalex.org/W1987131670,1984-8250,Q2
https://openalex.org/W1987197939,1023-3830,Q2
https://openalex.org/W1987206567,0018-019X,Q2
https://openalex.org/W1987233047,0753-3322,Q2
https://openalex.org/W1987275960,1359-6446,Q1
https://openalex.org/W1987314912,0918-6158,Q1
https://openalex.org/W1987318969,0968-0896,Q1
https://openalex.org/W1987544132,1023-3830,Q2
https://openalex.org/W1987552003,0731-7085,Q1
https://openalex.org/W1987577099,1539-1604,Q1
https://openalex.org/W1987594637,0388-1350,Q3
https://openalex.org/W1987708338,0367-326X,Q2
https://openalex.org/W1987799784,0304-3959,Q1
https://openalex.org/W1987830693,0273-2300,Q2
https://openalex.org/W1987936968,1475-6366,Q3
https://openalex.org/W1987952223,0009-9236,Q1
https://openalex.org/W1987981158,1420-3049,Q2
https://openalex.org/W1987985563,0002-9459,Q2
https://openalex.org/W1988017207,1054-2523,Q2
https://openalex.org/W1988049109,0960-894X,Q1
https://openalex.org/W1988060410,0040-4039,Q1
https://openalex.org/W1988125114,1942-7603,-
https://openalex.org/W1988131389,0960-894X,Q1
https://openalex.org/W1988196126,0009-2363,Q2
https://openalex.org/W1988212558,0885-4513,Q2
https://openalex.org/W1988236244,0040-4039,Q1
https://openalex.org/W1988248752,0304-3959,Q1
https://openalex.org/W1988329555,0731-7085,Q1
https://openalex.org/W1988370392,0253-6269,Q3
https://openalex.org/W1988462903,1520-4081,Q2
https://openalex.org/W1988500793,1119-5096,Q3
https://openalex.org/W1988579996,0887-2333,Q2
https://openalex.org/W1988590527,1758-4329,-
https://openalex.org/W1988591296,0009-2363,Q2
https://openalex.org/W1988740418,1872-3128,Q3
https://openalex.org/W1988890401,0944-7113,Q1
https://openalex.org/W1988919400,0040-4039,Q1
https://openalex.org/W1989077783,1544-3191,Q3
https://openalex.org/W1989192848,0040-4020,Q1
https://openalex.org/W1989215855,0009-2363,Q2
https://openalex.org/W1989222003,0367-326X,Q2
https://openalex.org/W1989234773,0149-2918,Q2
https://openalex.org/W1989270309,0007-4861,Q3
https://openalex.org/W1989437740,0223-5234,Q2
https://openalex.org/W1989557961,0002-9459,Q2
https://openalex.org/W1989642272,0960-894X,Q1
https://openalex.org/W1989682651,1567-5769,Q2
https://openalex.org/W1989709040,0378-8741,Q1
https://openalex.org/W1989711033,0022-2623,Q1
https://openalex.org/W1989722183,1743-5390,Q1
https://openalex.org/W1989745815,1071-7544,Q2
https://openalex.org/W1989782811,1382-6689,Q2
https://openalex.org/W1989817875,0306-4603,Q1
https://openalex.org/W1989820705,0018-019X,Q2
https://openalex.org/W1989870292,0149-2918,Q2
https://openalex.org/W1989942696,0040-4039,Q1
https://openalex.org/W1990023974,1347-8613,Q2
https://openalex.org/W1990024744,1556-9039,Q3
https://openalex.org/W1990182641,1381-1991,Q2
https://openalex.org/W1990208536,0041-008X,Q1
https://openalex.org/W1990210584,1474-1776,Q1
https://openalex.org/W1990229243,0306-5251,Q1
https://openalex.org/W1990249557,1420-3049,Q2
https://openalex.org/W1990289399,0163-3864,Q1
https://openalex.org/W1990291681,0960-894X,Q1
https://openalex.org/W1990304400,0007-4861,Q3
https://openalex.org/W1990307000,0929-8673,Q1
https://openalex.org/W1990363063,1347-8613,Q2
https://openalex.org/W1990381111,0091-2700,Q1
https://openalex.org/W1990442414,1942-7603,-
https://openalex.org/W1990469638,0040-4020,Q1
https://openalex.org/W1990537384,0022-3565,Q1
https://openalex.org/W1990543953,1470-269X,Q1
https://openalex.org/W1990609640,0009-2363,Q2
https://openalex.org/W1990651822,0007-4861,Q3
https://openalex.org/W1990699379,0269-7491,Q1
https://openalex.org/W1990744165,0007-4861,Q3
https://openalex.org/W1990850400,1028-6020,Q2
https://openalex.org/W1990885160,0893-228X,Q1
https://openalex.org/W1990894546,1543-8384,Q1
https://openalex.org/W1990907393,0040-4039,Q1
https://openalex.org/W1990914183,1043-6618,Q1
https://openalex.org/W1991080563,1074-2484,Q2
https://openalex.org/W1991093085,0378-8741,Q1
https://openalex.org/W1991119588,1082-6076,Q2
https://openalex.org/W1991125782,1340-3443,-
https://openalex.org/W1991141314,0040-4020,Q1
https://openalex.org/W1991239814,0378-5173,Q1
https://openalex.org/W1991250236,0918-6158,Q1
https://openalex.org/W1991266944,0022-2623,Q1
https://openalex.org/W1991335965,0091-150X,Q4
https://openalex.org/W1991356650,0028-1298,Q1
https://openalex.org/W1991393788,0009-2363,Q2
https://openalex.org/W1991457630,1530-7905,Q2
https://openalex.org/W1991572741,0960-894X,Q1
https://openalex.org/W1991755595,0002-9459,Q2
https://openalex.org/W1991877332,1567-5769,Q2
https://openalex.org/W1991889832,0961-7671,Q2
https://openalex.org/W1991912299,1942-7603,-
https://openalex.org/W1992044101,0378-5173,Q1
https://openalex.org/W1992071228,1420-3049,Q2
https://openalex.org/W1992074672,0040-4039,Q1
https://openalex.org/W1992146172,0091-150X,Q4
https://openalex.org/W1992342262,1079-2082,Q2
https://openalex.org/W1992408676,1420-3049,Q2
https://openalex.org/W1992410354,1811-7775,Q4
https://openalex.org/W1992454168,1420-3049,Q2
https://openalex.org/W1992459025,0269-7491,Q1
https://openalex.org/W1992629514,0163-3864,Q1
https://openalex.org/W1992679710,1420-3049,Q2
https://openalex.org/W1992687239,0731-7085,Q1
https://openalex.org/W1992842773,1550-7033,Q2
https://openalex.org/W1992875946,1746-0441,Q3
https://openalex.org/W1992950519,1530-9932,Q1
https://openalex.org/W1993128207,0269-3879,Q2
https://openalex.org/W1993129200,0040-4020,Q1
https://openalex.org/W1993150676,0887-2333,Q2
https://openalex.org/W1993182753,1420-3049,Q2
https://openalex.org/W1993251464,0031-6903,Q2
https://openalex.org/W1993352480,1028-6020,Q2
https://openalex.org/W1993441246,1944-0057,Q2
https://openalex.org/W1993445208,0918-6158,Q1
https://openalex.org/W1993454761,0731-7085,Q1
https://openalex.org/W1993469183,0040-4020,Q1
https://openalex.org/W1993512945,0367-326X,Q2
https://openalex.org/W1993517214,1567-5769,Q2
https://openalex.org/W1993532060,0040-4039,Q1
https://openalex.org/W1993549899,0041-008X,Q1
https://openalex.org/W1993580086,1942-7603,-
https://openalex.org/W1993608717,0032-0943,Q1
https://openalex.org/W1993615560,1734-1140,Q2
https://openalex.org/W1993632340,1054-2523,Q2
https://openalex.org/W1993648018,0278-6915,Q2
https://openalex.org/W1993657183,0731-7085,Q1
https://openalex.org/W1993707497,0960-894X,Q1
https://openalex.org/W1993708532,0040-4039,Q1
https://openalex.org/W1993745784,0378-8741,Q1
https://openalex.org/W1993745951,0024-3205,Q1
https://openalex.org/W1993784424,0306-4603,Q1
https://openalex.org/W1993786423,1360-8185,Q1
https://openalex.org/W1993804965,0031-7012,Q2
https://openalex.org/W1993839750,1023-3830,Q2
https://openalex.org/W1993867915,0385-5414,Q2
https://openalex.org/W1993932546,1177-8881,Q3
https://openalex.org/W1993990466,0223-5234,Q2
https://openalex.org/W1994014419,0767-3981,Q2
https://openalex.org/W1994068664,0250-474X,Q2
https://openalex.org/W1994188380,0009-3157,Q2
https://openalex.org/W1994189635,1530-9932,Q1
https://openalex.org/W1994221252,0951-418X,Q2
https://openalex.org/W1994244179,0009-2797,Q2
https://openalex.org/W1994244760,0378-5173,Q1
https://openalex.org/W1994246141,0066-4804,Q1
https://openalex.org/W1994465279,0378-4274,Q1
https://openalex.org/W1994471532,0022-2623,Q1
https://openalex.org/W1994488873,0091-150X,Q4
https://openalex.org/W1994540333,1984-8250,Q2
https://openalex.org/W1994552056,0378-5173,Q1
https://openalex.org/W1994629219,0960-894X,Q1
https://openalex.org/W1994687233,0040-4039,Q1
https://openalex.org/W1994727110,0893-228X,Q1
https://openalex.org/W1994803925,0963-9292,Q1
https://openalex.org/W1994892179,0163-3864,Q1
https://openalex.org/W1994926650,0022-2623,Q1
https://openalex.org/W1995013024,1096-0929,Q1
https://openalex.org/W1995018247,0040-4039,Q1
https://openalex.org/W1995115614,0939-6411,Q1
https://openalex.org/W1995127891,0163-3864,Q1
https://openalex.org/W1995191133,0163-3864,Q1
https://openalex.org/W1995287504,0018-019X,Q2
https://openalex.org/W1995287604,0960-894X,Q1
https://openalex.org/W1995451437,0378-5173,Q1
https://openalex.org/W1995467599,1671-4083,Q2
https://openalex.org/W1995579578,0250-474X,Q2
https://openalex.org/W1995650484,1549-9634,Q1
https://openalex.org/W1995652924,0960-894X,Q1
https://openalex.org/W1995792180,0918-6158,Q1
https://openalex.org/W1995836921,0278-5846,Q1
https://openalex.org/W1995920928,1420-3049,Q2
https://openalex.org/W1996083359,0968-0896,Q1
https://openalex.org/W1996157313,1559-0631,Q1
https://openalex.org/W1996179947,0002-9459,Q2
https://openalex.org/W1996265566,1555-1741,Q4
https://openalex.org/W1996312665,0022-4901,Q1
https://openalex.org/W1996314460,0960-894X,Q1
https://openalex.org/W1996373050,1885-642X,Q3
https://openalex.org/W1996391616,0960-894X,Q1
https://openalex.org/W1996415176,0731-7085,Q1
https://openalex.org/W1996440399,0273-2300,Q2
https://openalex.org/W1996448661,0040-4020,Q1
https://openalex.org/W1996464155,1671-4083,Q2
https://openalex.org/W1996515039,0163-3864,Q1
https://openalex.org/W1996515155,0033-3158,Q1
https://openalex.org/W1996584337,0009-9236,Q1
https://openalex.org/W1996663625,0040-4020,Q1
https://openalex.org/W1996669107,0009-9236,Q1
https://openalex.org/W1996718359,0009-2363,Q2
https://openalex.org/W1996768715,0007-4861,Q3
https://openalex.org/W1996804108,0031-7012,Q2
https://openalex.org/W1996838556,0724-8741,Q1
https://openalex.org/W1996843747,0149-2918,Q2
https://openalex.org/W1996930323,0009-2363,Q2
https://openalex.org/W1996960515,0041-008X,Q1
https://openalex.org/W1997181913,1079-2082,Q2
https://openalex.org/W1997193909,1944-0057,Q2
https://openalex.org/W1997236186,0944-7113,Q1
https://openalex.org/W1997237022,0040-4039,Q1
https://openalex.org/W1997363450,0002-9459,Q2
https://openalex.org/W1997407399,0378-8741,Q1
https://openalex.org/W1997474746,1082-6076,Q2
https://openalex.org/W1997496580,0014-2999,Q2
https://openalex.org/W1997614273,0306-5251,Q1
https://openalex.org/W1997656613,0040-4039,Q1
https://openalex.org/W1997772828,0009-2363,Q2
https://openalex.org/W1997783120,1939-3210,Q4
https://openalex.org/W1997868313,1539-1604,Q1
https://openalex.org/W1997874770,0007-4861,Q3
https://openalex.org/W1997964261,0269-3879,Q2
https://openalex.org/W1997975352,1748-0132,Q1
https://openalex.org/W1997989404,1741-0541,Q3
https://openalex.org/W1998054935,0731-7085,Q1
https://openalex.org/W1998058095,0022-2623,Q1
https://openalex.org/W1998094011,1028-6020,Q2
https://openalex.org/W1998113749,0022-2623,Q1
https://openalex.org/W1998154556,0040-4039,Q1
https://openalex.org/W1998168007,1347-8613,Q2
https://openalex.org/W1998200928,0223-5234,Q2
https://openalex.org/W1998224712,0009-2363,Q2
https://openalex.org/W1998283970,1530-9932,Q1
https://openalex.org/W1998349526,0939-6411,Q1
https://openalex.org/W1998383513,1381-6128,Q1
https://openalex.org/W1998412812,1984-8250,Q2
https://openalex.org/W1998482839,0378-8741,Q1
https://openalex.org/W1998649023,0040-4039,Q1
https://openalex.org/W1998675016,0893-133X,Q1
https://openalex.org/W1998680038,0033-3158,Q1
https://openalex.org/W1998745841,0269-3879,Q2
https://openalex.org/W1998789070,0149-2918,Q2
https://openalex.org/W1998865984,0040-4020,Q1
https://openalex.org/W1998896909,0145-6008,Q1
https://openalex.org/W1998900012,0792-6855,Q3
https://openalex.org/W1998964189,0367-326X,Q2
https://openalex.org/W1998976814,0968-0896,Q1
https://openalex.org/W1999001608,0367-326X,Q2
https://openalex.org/W1999082957,0040-4039,Q1
https://openalex.org/W1999178884,1176-9114,Q2
https://openalex.org/W1999201873,0951-418X,Q2
https://openalex.org/W1999303641,0040-4039,Q1
https://openalex.org/W1999405965,0031-6903,Q2
https://openalex.org/W1999408536,0022-2623,Q1
https://openalex.org/W1999470002,0367-326X,Q2
https://openalex.org/W1999493885,0278-5846,Q1
https://openalex.org/W1999529458,0367-326X,Q2
https://openalex.org/W1999530970,1538-4047,Q1
https://openalex.org/W1999539975,0278-5846,Q1
https://openalex.org/W1999557677,0040-4039,Q1
https://openalex.org/W1999571664,1347-4367,Q1
https://openalex.org/W1999581210,0009-2363,Q2
https://openalex.org/W1999638036,0367-326X,Q2
https://openalex.org/W1999741545,0040-4039,Q1
https://openalex.org/W1999867704,0388-1350,Q3
https://openalex.org/W1999905728,0032-0943,Q1
https://openalex.org/W1999929636,0009-2363,Q2
https://openalex.org/W1999988115,0007-4861,Q3
https://openalex.org/W2000077275,1120-009X,Q3
https://openalex.org/W2000099843,0731-7085,Q1
https://openalex.org/W2000150364,1540-658X,Q2
https://openalex.org/W2000167914,1176-6336,Q1
https://openalex.org/W2000199293,0920-3206,Q1
https://openalex.org/W2000213183,0009-2363,Q2
https://openalex.org/W2000219922,0163-3864,Q1
https://openalex.org/W2000320743,0009-2363,Q2
https://openalex.org/W2000392530,0024-3205,Q1
https://openalex.org/W2000409395,0367-326X,Q2
https://openalex.org/W2000448141,0100-879X,Q1
https://openalex.org/W2000524620,0378-5173,Q1
https://openalex.org/W2000590423,0944-7113,Q1
https://openalex.org/W2000678326,0223-5234,Q2
https://openalex.org/W2000696385,1530-9932,Q1
https://openalex.org/W2000712747,0140-7783,Q2
https://openalex.org/W2000726514,0378-4274,Q1
https://openalex.org/W2000740463,0269-3879,Q2
https://openalex.org/W2000779844,0041-008X,Q1
https://openalex.org/W2000910830,1079-2082,Q2
https://openalex.org/W2000994862,1567-5769,Q2
https://openalex.org/W2001232700,0960-894X,Q1
https://openalex.org/W2001250271,0091-150X,Q4
https://openalex.org/W2001280240,0960-894X,Q1
https://openalex.org/W2001312320,1530-9932,Q1
https://openalex.org/W2001329276,1420-3049,Q2
https://openalex.org/W2001344072,0968-0896,Q1
https://openalex.org/W2001391701,1465-6566,Q2
https://openalex.org/W2001421779,0223-5234,Q2
https://openalex.org/W2001475671,0163-3864,Q1
https://openalex.org/W2001572391,0362-5664,Q2
https://openalex.org/W2001586565,0367-326X,Q2
https://openalex.org/W2001634986,1539-1604,Q1
https://openalex.org/W2001642051,0960-894X,Q1
https://openalex.org/W2001651488,1860-8965,Q3
https://openalex.org/W2001712950,0890-6238,Q2
https://openalex.org/W2001771179,0022-2623,Q1
https://openalex.org/W2001901621,0968-0896,Q1
https://openalex.org/W2001964754,0040-4020,Q1
https://openalex.org/W2002205991,0009-2363,Q2
https://openalex.org/W2002232622,0040-4039,Q1
https://openalex.org/W2002266337,1344-9702,Q4
https://openalex.org/W2002279144,0223-5234,Q2
https://openalex.org/W2002362539,0929-8673,Q1
https://openalex.org/W2002439859,0021-8820,Q2
https://openalex.org/W2002480565,1671-4083,Q2
https://openalex.org/W2002543070,1941-2711,Q1
https://openalex.org/W2002566209,0163-3864,Q1
https://openalex.org/W2002589366,0362-5664,Q2
https://openalex.org/W2002699878,0007-4861,Q3
https://openalex.org/W2002705735,1056-8719,Q2
https://openalex.org/W2002714058,1752-8054,Q1
https://openalex.org/W2002728592,1120-009X,Q3
https://openalex.org/W2002759785,1557-1890,Q1
https://openalex.org/W2002807819,0914-9198,Q4
https://openalex.org/W2002890564,0939-6411,Q1
https://openalex.org/W2002934585,1023-3830,Q2
https://openalex.org/W2003021953,0963-9292,Q1
https://openalex.org/W2003045269,0040-4020,Q1
https://openalex.org/W2003071012,0362-5664,Q2
https://openalex.org/W2003120313,1082-6076,Q2
https://openalex.org/W2003129706,0378-5173,Q1
https://openalex.org/W2003200123,1567-5769,Q2
https://openalex.org/W2003221048,0014-2999,Q2
https://openalex.org/W2003363291,1075-2765,Q2
https://openalex.org/W2003373481,0362-5664,Q2
https://openalex.org/W2003473645,1944-0057,Q2
https://openalex.org/W2003497934,0731-7085,Q1
https://openalex.org/W2003550616,0753-3322,Q2
https://openalex.org/W2003637261,0045-2068,Q2
https://openalex.org/W2003638278,0007-4861,Q3
https://openalex.org/W2003672931,0378-8741,Q1
https://openalex.org/W2003711968,0040-4020,Q1
https://openalex.org/W2003720335,0014-2999,Q2
https://openalex.org/W2003857630,1660-5527,Q2
https://openalex.org/W2003872180,0007-4861,Q3
https://openalex.org/W2003914004,0163-3864,Q1
https://openalex.org/W2003949917,1530-9932,Q1
https://openalex.org/W2003957386,0009-2363,Q2
https://openalex.org/W2003975860,0018-019X,Q2
https://openalex.org/W2004028389,0007-4861,Q3
https://openalex.org/W2004044604,1075-2765,Q2
https://openalex.org/W2004068818,0968-0896,Q1
https://openalex.org/W2004129422,0007-4861,Q3
https://openalex.org/W2004226503,0960-3271,Q2
https://openalex.org/W2004226897,0958-0344,Q2
https://openalex.org/W2004256325,0022-2623,Q1
https://openalex.org/W2004272946,0968-0896,Q1
https://openalex.org/W2004289526,0960-894X,Q1
https://openalex.org/W2004357225,0269-4727,Q2
https://openalex.org/W2004418612,0306-5251,Q1
https://openalex.org/W2004467318,0007-4861,Q3
https://openalex.org/W2004533785,1054-2523,Q2
https://openalex.org/W2004553317,0960-894X,Q1
https://openalex.org/W2004647332,0960-894X,Q1
https://openalex.org/W2004681535,0378-5173,Q1
https://openalex.org/W2004724302,0951-418X,Q2
https://openalex.org/W2004817852,0149-2918,Q2
https://openalex.org/W2004861394,0960-894X,Q1
https://openalex.org/W2004884091,0014-2999,Q2
https://openalex.org/W2004913872,0014-2999,Q2
https://openalex.org/W2004953427,0731-7085,Q1
https://openalex.org/W2004986549,1120-009X,Q3
https://openalex.org/W2005063640,0367-326X,Q2
https://openalex.org/W2005145329,0140-7783,Q2
https://openalex.org/W2005154187,0960-894X,Q1
https://openalex.org/W2005193791,0960-894X,Q1
https://openalex.org/W2005334893,0009-9236,Q1
https://openalex.org/W2005387544,0007-4861,Q3
https://openalex.org/W2005494948,0009-9236,Q1
https://openalex.org/W2005514791,0269-3879,Q2
https://openalex.org/W2005588155,0378-8741,Q1
https://openalex.org/W2005612703,1811-7775,Q4
https://openalex.org/W2005614483,1671-4083,Q2
https://openalex.org/W2005621481,0960-894X,Q1
https://openalex.org/W2005746895,0022-2623,Q1
https://openalex.org/W2005835530,1530-9932,Q1
https://openalex.org/W2005843816,0899-0042,Q1
https://openalex.org/W2005854408,0944-7113,Q1
https://openalex.org/W2005902174,0960-894X,Q1
https://openalex.org/W2005965445,1381-1991,Q2
https://openalex.org/W2005970321,1079-2082,Q2
https://openalex.org/W2006040429,1673-1581,Q2
https://openalex.org/W2006217979,0378-4274,Q1
https://openalex.org/W2006279387,1023-3830,Q2
https://openalex.org/W2006324487,1082-6076,Q2
https://openalex.org/W2006331860,0960-894X,Q1
https://openalex.org/W2006336321,0378-8741,Q1
https://openalex.org/W2006371280,0168-3659,Q1
https://openalex.org/W2006382043,0960-894X,Q1
https://openalex.org/W2006424792,0918-6158,Q1
https://openalex.org/W2006431917,1028-6020,Q2
https://openalex.org/W2006440938,1054-2523,Q2
https://openalex.org/W2006482639,0223-5234,Q2
https://openalex.org/W2006566638,0367-326X,Q2
https://openalex.org/W2006607536,1596-9827,-
https://openalex.org/W2006653763,0340-5761,Q2
https://openalex.org/W2006670077,0223-5234,Q2
https://openalex.org/W2006758550,0041-0101,Q2
https://openalex.org/W2006871054,0367-326X,Q2
https://openalex.org/W2006880278,0040-4039,Q1
https://openalex.org/W2006942047,1935-2727,Q1
https://openalex.org/W2006947211,0304-3959,Q1
https://openalex.org/W2006989126,0944-7113,Q1
https://openalex.org/W2007024422,0040-4039,Q1
https://openalex.org/W2007147835,0031-6970,Q2
https://openalex.org/W2007172678,1340-3443,-
https://openalex.org/W2007283621,1420-3049,Q2
https://openalex.org/W2007303140,0009-2363,Q2
https://openalex.org/W2007342174,0163-3864,Q1
https://openalex.org/W2007381041,0040-4039,Q1
https://openalex.org/W2007396690,0939-6411,Q1
https://openalex.org/W2007468483,0163-3864,Q1
https://openalex.org/W2007504753,0031-6970,Q2
https://openalex.org/W2007531178,0731-7085,Q1
https://openalex.org/W2007547275,0040-4020,Q1
https://openalex.org/W2007624191,0040-4039,Q1
https://openalex.org/W2007652854,0014-2999,Q2
https://openalex.org/W2007662848,0040-4039,Q1
https://openalex.org/W2007782358,1354-3776,Q3
https://openalex.org/W2007803237,0731-7085,Q1
https://openalex.org/W2007823271,0223-5234,Q2
https://openalex.org/W2007840371,0091-150X,Q4
https://openalex.org/W2007861124,0959-4973,Q2
https://openalex.org/W2008029633,0273-2300,Q2
https://openalex.org/W2008030684,1671-4083,Q2
https://openalex.org/W2008048508,1556-9039,Q3
https://openalex.org/W2008079017,0944-7113,Q1
https://openalex.org/W2008095055,0002-9459,Q2
https://openalex.org/W2008147629,0091-2700,Q1
https://openalex.org/W2008291057,0250-474X,Q2
https://openalex.org/W2008308163,0022-2623,Q1
https://openalex.org/W2008343630,0009-2363,Q2
https://openalex.org/W2008358246,0269-3879,Q2
https://openalex.org/W2008366849,0223-5234,Q2
https://openalex.org/W2008386869,0960-894X,Q1
https://openalex.org/W2008540071,0378-8741,Q1
https://openalex.org/W2008657665,0007-4861,Q3
https://openalex.org/W2008743351,0223-5234,Q2
https://openalex.org/W2008754882,1875-5364,Q4
https://openalex.org/W2008794906,1420-3049,Q2
https://openalex.org/W2008824703,1944-0057,Q2
https://openalex.org/W2008835788,0731-7085,Q1
https://openalex.org/W2008901943,0378-8741,Q1
https://openalex.org/W2009034843,0253-7613,Q3
https://openalex.org/W2009085322,0032-0943,Q1
https://openalex.org/W2009261940,0040-4039,Q1
https://openalex.org/W2009282612,1359-6535,Q1
https://openalex.org/W2009316125,0040-4020,Q1
https://openalex.org/W2009341306,0040-4020,Q1
https://openalex.org/W2009353438,0040-4039,Q1
https://openalex.org/W2009582663,0362-4803,Q3
https://openalex.org/W2009593724,1474-1776,Q1
https://openalex.org/W2009818705,0959-4973,Q2
https://openalex.org/W2009956751,1420-3049,Q2
https://openalex.org/W2009977002,1556-9039,Q3
https://openalex.org/W2010009294,0367-326X,Q2
https://openalex.org/W2010019633,0960-894X,Q1
https://openalex.org/W2010025558,0091-150X,Q4
https://openalex.org/W2010109933,0223-5234,Q2
https://openalex.org/W2010198532,0748-2337,Q3
https://openalex.org/W2010217861,1939-3210,Q4
https://openalex.org/W2010232549,1340-3443,-
https://openalex.org/W2010241124,0968-0896,Q1
https://openalex.org/W2010258555,0007-4861,Q3
https://openalex.org/W2010322410,0968-0896,Q1
https://openalex.org/W2010458479,0388-1350,Q3
https://openalex.org/W2010462951,0163-4356,Q2
https://openalex.org/W2010543344,0960-894X,Q1
https://openalex.org/W2010560617,0253-6269,Q3
https://openalex.org/W2010627448,0960-894X,Q1
https://openalex.org/W2010722802,0960-894X,Q1
https://openalex.org/W2010771719,0161-813X,Q1
https://openalex.org/W2010772535,0040-4020,Q1
https://openalex.org/W2010784822,1054-2523,Q2
https://openalex.org/W2010847680,1556-9039,Q3
https://openalex.org/W2010902821,0140-7783,Q2
https://openalex.org/W2010922929,0007-4861,Q3
https://openalex.org/W2010950638,1091-5818,Q3
https://openalex.org/W2010976166,0367-326X,Q2
https://openalex.org/W2011038078,1570-1808,Q2
https://openalex.org/W2011061002,1524-9557,Q1
https://openalex.org/W2011138887,0021-8820,Q2
https://openalex.org/W2011170329,1054-2523,Q2
https://openalex.org/W2011171605,0731-7085,Q1
https://openalex.org/W2011311306,0367-326X,Q2
https://openalex.org/W201140597,0394-6320,Q3
https://openalex.org/W2011432944,1742-5255,Q2
https://openalex.org/W2011485434,0278-5846,Q1
https://openalex.org/W2011506058,0040-4039,Q1
https://openalex.org/W2011527100,0968-0896,Q1
https://openalex.org/W2011554989,0014-2999,Q2
https://openalex.org/W2011626405,0040-4039,Q1
https://openalex.org/W2011741433,0040-4020,Q1
https://openalex.org/W2011757962,1023-3830,Q2
https://openalex.org/W2011784224,0040-4020,Q1
https://openalex.org/W2011845294,1937-5387,Q2
https://openalex.org/W2011885971,0378-5173,Q1
https://openalex.org/W2011926127,1473-9542,Q2
https://openalex.org/W2012036952,1935-2727,Q1
https://openalex.org/W2012043242,0960-894X,Q1
https://openalex.org/W2012219615,0022-3549,Q1
https://openalex.org/W2012237047,0365-6233,Q2
https://openalex.org/W2012258302,0002-9459,Q2
https://openalex.org/W2012266823,0033-3158,Q1
https://openalex.org/W2012269828,0731-7085,Q1
https://openalex.org/W2012462385,0731-7085,Q1
https://openalex.org/W2012490254,0022-4901,Q1
https://openalex.org/W2012534666,0002-9459,Q2
https://openalex.org/W2012632156,0367-326X,Q2
https://openalex.org/W2012671010,0731-7085,Q1
https://openalex.org/W2012919573,1420-3049,Q2
https://openalex.org/W2012980686,1340-3443,-
https://openalex.org/W2013025441,0378-8741,Q1
https://openalex.org/W2013079929,0731-7085,Q1
https://openalex.org/W2013159052,0223-5234,Q2
https://openalex.org/W2013246951,0022-2623,Q1
https://openalex.org/W2013260264,1083-7450,Q2
https://openalex.org/W2013274729,0007-4861,Q3
https://openalex.org/W2013287356,0365-6233,Q2
https://openalex.org/W2013313325,1811-7775,Q4
https://openalex.org/W2013375914,0163-3864,Q1
https://openalex.org/W2013419607,0041-0101,Q2
https://openalex.org/W2013593403,0731-7085,Q1
https://openalex.org/W2013657186,0731-7085,Q1
https://openalex.org/W2013678916,0731-7085,Q1
https://openalex.org/W2013743518,1530-9932,Q1
https://openalex.org/W2013858205,1544-3191,Q3
https://openalex.org/W2013987829,1516-0572,Q3
https://openalex.org/W2014114876,0731-7085,Q1
https://openalex.org/W2014139487,0007-1188,Q1
https://openalex.org/W2014193090,1080-7683,Q2
https://openalex.org/W2014199191,0007-4861,Q3
https://openalex.org/W2014203898,1745-6673,Q3
https://openalex.org/W2014323162,0040-4039,Q1
https://openalex.org/W2014346244,1082-6076,Q2
https://openalex.org/W2014458538,0009-2363,Q2
https://openalex.org/W2014477254,0040-4039,Q1
https://openalex.org/W2014495207,0304-3959,Q1
https://openalex.org/W2014502581,0378-7966,Q3
https://openalex.org/W2014520977,0951-418X,Q2
https://openalex.org/W2014554335,0039-128X,Q2
https://openalex.org/W2014555589,0031-7012,Q2
https://openalex.org/W2014564898,0968-0896,Q1
https://openalex.org/W2014623698,0918-6158,Q1
https://openalex.org/W2014631731,0002-9459,Q2
https://openalex.org/W2014632350,0731-7085,Q1
https://openalex.org/W2014684345,1079-2082,Q2
https://openalex.org/W2014694328,0269-8811,Q1
https://openalex.org/W2014736685,1084-9785,Q3
https://openalex.org/W2014759090,0040-4039,Q1
https://openalex.org/W2014912791,1075-2765,Q2
https://openalex.org/W2014961489,0253-6269,Q3
https://openalex.org/W2014980305,0223-5234,Q2
