focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W1988472847,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1988523760,00317012,Q3,,3,3,Q3,Q3
https://openalex.org/W1988527314,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1988529458,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W1988673410,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W1988681679,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1988894617,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1988947497,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1988951277,07533322,Q2,,2,2,Q2,Q2
https://openalex.org/W1989074933,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W1989174127,09186158,Q1,,1,1,Q1,Q1
https://openalex.org/W1989182604,01663542,Q1,,1,1,Q1,Q1
https://openalex.org/W1989234407,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1989549672,03065251,Q2,,1,1,Q1,Q1
https://openalex.org/W1989687252,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1989801997,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1989828249,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1990037105,1420682X,Q1,,1,1,Q1,Q1
https://openalex.org/W1990038240,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1990150437,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1990259537,13474367,Q2,,1,1,Q1,Q1
https://openalex.org/W1990391857,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1990605368,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1990608731,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W1990659145,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1990663101,03065251,Q2,,1,1,Q1,Q1
https://openalex.org/W1990673132,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W1990753073,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1990772750,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1991017129,15438384,-,,1,1,Q1,Q1
https://openalex.org/W1991046163,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W1991240905,09298673,Q1,,1,1,Q1,Q1
https://openalex.org/W1991346757,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1991465998,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1991467870,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1991600670,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W1991645294,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1991679947,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1991682135,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1991736915,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W1991755540,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1991767477,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1991828360,10837450,Q1,,2,2,Q2,Q2
https://openalex.org/W1991981331,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W1992285995,15309932,Q2,,1,1,Q1,Q1
https://openalex.org/W1992299651,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1992393816,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W1992446742,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1992461862,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W1992573249,01422782,Q1,,2,2,Q2,Q2
https://openalex.org/W1992576318,01663542,Q1,,1,1,Q1,Q1
https://openalex.org/W1992682134,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W1992865604,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W199289645,02611929,Q3,,3,3,Q3,Q3
https://openalex.org/W1992899493,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1993001747,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W1993059731,03064603,Q1,,1,1,Q1,Q1
https://openalex.org/W1993263198,15307905,Q2,,2,2,Q2,Q2
https://openalex.org/W1993295426,10568719,Q3,,2,2,Q2,Q2
https://openalex.org/W1993368171,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1993399833,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W1993443574,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W1993468371,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1993473403,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W1993712573,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1993739960,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W1993855892,02732300,Q2,,2,2,Q2,Q2
https://openalex.org/W1993904936,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1993909094,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W1993986115,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1994033033,01425463,Q2,,2,2,Q2,Q2
https://openalex.org/W1994204308,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1994246888,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1994270492,10568719,Q3,,2,2,Q2,Q2
https://openalex.org/W1994299955,15309932,Q2,,1,1,Q1,Q1
https://openalex.org/W1994370086,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W1994445359,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W1994484298,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W1994694170,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W1994790936,0300483X,Q1,,1,1,Q1,Q1
https://openalex.org/W1994798728,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W1994823788,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1994827140,02694727,Q2,,2,2,Q2,Q2
https://openalex.org/W1994880478,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1994981984,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W1995274968,03445704,Q1,,1,1,Q1,Q1
https://openalex.org/W1995322095,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W1995337019,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W1995359293,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1995529682,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1995532432,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1995552419,07248741,Q1,,1,1,Q1,Q1
https://openalex.org/W1995567624,01602446,Q2,,2,2,Q2,Q2
https://openalex.org/W1995629145,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1995745290,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1995812309,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W1995956539,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W1996076154,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1996141707,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W1996143244,0300483X,Q1,,1,1,Q1,Q1
https://openalex.org/W1996238124,03656233,Q2,,2,2,Q2,Q2
https://openalex.org/W1996287193,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1996394066,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1996555662,15443191,Q3,,3,3,Q3,Q3
https://openalex.org/W1996609017,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1996614566,03065251,Q2,,1,1,Q1,Q1
https://openalex.org/W1996702309,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W1996812192,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W1996932512,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1996947173,09402993,Q3,,3,3,Q3,Q3
https://openalex.org/W1997003702,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1997129201,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1997160719,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W1997205242,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W1997243928,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W1997269804,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1997305194,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1997356585,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1997401353,07673981,Q2,,2,2,Q2,Q2
https://openalex.org/W1997486332,00062952,Q1,,1,1,Q1,Q1
https://openalex.org/W1997602428,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W1997994708,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W1998035276,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1998075653,0039128X,Q2,,2,2,Q2,Q2
https://openalex.org/W1998160119,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1998195042,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W1998199235,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W1998294017,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W1998366131,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1998378704,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1998476986,13474367,Q2,,1,1,Q1,Q1
https://openalex.org/W1998575062,10451056,Q3,,3,3,Q3,Q3
https://openalex.org/W1998687377,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W1998989247,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W1999009792,09186158,Q1,,1,1,Q1,Q1
https://openalex.org/W1999107041,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1999115221,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1999148644,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1999157546,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W1999242434,13596446,Q2,,1,1,Q1,Q1
https://openalex.org/W1999278135,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1999319598,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W1999766769,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999836028,07533322,Q2,,2,2,Q2,Q2
https://openalex.org/W1999839561,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W1999840130,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1999847332,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999859711,01145916,Q1,,1,1,Q1,Q1
https://openalex.org/W1999879365,10451056,Q3,,3,3,Q3,Q3
https://openalex.org/W1999901039,01425463,Q2,,2,2,Q2,Q2
https://openalex.org/W1999937901,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2000081085,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W2000200803,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2000306699,00316903,Q3,,3,3,Q3,Q3
https://openalex.org/W2000328742,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2000340371,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2000441536,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2000613344,1120009X,Q3,,3,3,Q3,Q3
https://openalex.org/W2000622303,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W2000638112,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2000687060,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2000735831,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2000905651,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2000906662,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001018507,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2001220463,00340561,Q2,,2,2,Q2,Q2
https://openalex.org/W2001355968,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001367811,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001517606,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2001523994,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2001592545,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W2001593771,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2001611815,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2001722891,00316903,Q3,,3,3,Q3,Q3
https://openalex.org/W2001743662,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2001840883,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2001859397,0041008X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001882385,10717544,Q2,,1,1,Q1,Q1
https://openalex.org/W2001902049,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2002085888,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2002094125,00223573,Q1,,1,1,Q1,Q1
https://openalex.org/W2002153049,00316903,Q3,,3,3,Q3,Q3
https://openalex.org/W2002256676,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2002389866,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2002431249,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2002575664,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2002626753,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2002662570,01926233,Q2,,2,2,Q2,Q2
https://openalex.org/W2002683055,02697491,Q1,,1,1,Q1,Q1
https://openalex.org/W2002739188,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2002810639,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2002847057,13826689,Q2,,2,2,Q2,Q2
https://openalex.org/W2002987206,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2003154904,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2003248091,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2003627638,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2003790335,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2003994491,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2004017919,00062952,Q1,,1,1,Q1,Q1
https://openalex.org/W2004018870,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2004308215,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2004314152,0039128X,Q2,,2,2,Q2,Q2
https://openalex.org/W2004341508,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2004620214,15438384,-,,1,1,Q1,Q1
https://openalex.org/W2004621667,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2004708307,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2004749344,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2005075900,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W2005166662,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2005244243,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2005265025,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2005298438,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005575708,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2005586984,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2005598045,10436618,Q2,,1,1,Q1,Q1
https://openalex.org/W2005844748,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2005916505,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005924583,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2006025973,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2006269556,13880209,Q2,,2,2,Q2,Q2
https://openalex.org/W2006360771,00498254,Q2,,3,3,Q3,Q3
https://openalex.org/W2006498059,08854513,Q3,,2,2,Q2,Q2
https://openalex.org/W2006634538,00092363,Q3,,2,2,Q2,Q2
https://openalex.org/W2006668035,0100879X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006763276,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2006897205,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2006990785,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2007023362,09603271,Q3,,3,3,Q3,Q3
https://openalex.org/W2007175902,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2007213914,10937404,Q1,,1,1,Q1,Q1
https://openalex.org/W2007276071,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2007322689,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2007335063,09186158,Q1,,1,1,Q1,Q1
https://openalex.org/W2007364035,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2007474339,02652048,Q1,,2,2,Q2,Q2
https://openalex.org/W2007563639,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2007836875,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2007989617,01602446,Q2,,2,2,Q2,Q2
https://openalex.org/W2008132877,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2008148006,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2008153574,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2008169793,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W2008219350,09186158,Q1,,1,1,Q1,Q1
https://openalex.org/W2008243541,10766294,Q1,,2,2,Q2,Q2
https://openalex.org/W2008290896,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2008462754,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2008504089,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2008555529,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2008588865,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2008605242,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2008680866,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2008719167,13816128,Q1,,1,1,Q1,Q1
https://openalex.org/W2008838316,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2009020810,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2009151622,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2009359979,01422782,Q1,,2,2,Q2,Q2
https://openalex.org/W2009425818,00452068,Q2,,2,2,Q2,Q2
https://openalex.org/W2009459031,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2009659771,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2009723131,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2009822272,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2009825816,00904341,Q1,,2,2,Q2,Q2
https://openalex.org/W2009830431,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2009870351,00904341,Q1,,2,2,Q2,Q2
https://openalex.org/W2009910266,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2009935965,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2010163063,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2010408311,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2010432890,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2010541763,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2010576217,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2010601650,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2010625987,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2010727534,00223573,Q1,,1,1,Q1,Q1
https://openalex.org/W2010730059,00092363,Q3,,2,2,Q2,Q2
https://openalex.org/W2010792887,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W2010876642,03064603,Q1,,1,1,Q1,Q1
https://openalex.org/W2010901474,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2010922363,07533322,Q2,,2,2,Q2,Q2
https://openalex.org/W2010980901,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2011348281,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2011351465,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2011388108,02786915,Q1,,2,2,Q2,Q2
https://openalex.org/W2011509315,03602532,Q1,,1,1,Q1,Q1
https://openalex.org/W2011543302,0300483X,Q1,,1,1,Q1,Q1
https://openalex.org/W2011565686,00223573,Q1,,1,1,Q1,Q1
https://openalex.org/W2011765434,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2011843664,01422782,Q1,,2,2,Q2,Q2
https://openalex.org/W2011852660,03625664,Q2,,2,2,Q2,Q2
https://openalex.org/W2011972026,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2012002556,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2012012092,03855414,Q2,,3,3,Q3,Q3
https://openalex.org/W2012060632,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2012107847,15204081,Q2,,2,2,Q2,Q2
https://openalex.org/W2012175703,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2012299166,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W2012360447,15299775,Q3,,3,3,Q3,Q3
https://openalex.org/W2012445085,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2012466633,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2012520758,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2012569763,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2012720587,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2012785955,13596446,Q2,,1,1,Q1,Q1
https://openalex.org/W2012794296,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2012858026,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2012909462,02732300,Q2,,2,2,Q2,Q2
https://openalex.org/W2012914857,0300483X,Q1,,1,1,Q1,Q1
https://openalex.org/W2012924175,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W2012927231,09186158,Q1,,1,1,Q1,Q1
https://openalex.org/W2012929616,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2013068187,0041008X,Q1,,1,1,Q1,Q1
https://openalex.org/W2013084046,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2013216696,00223573,Q1,,1,1,Q1,Q1
https://openalex.org/W2013251145,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2013271250,07248741,Q1,,1,1,Q1,Q1
https://openalex.org/W2013318850,15443191,Q3,,3,3,Q3,Q3
https://openalex.org/W2013457280,0300483X,Q1,,1,1,Q1,Q1
https://openalex.org/W2013543174,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2013616203,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2013731265,09280987,Q1,,1,1,Q1,Q1
https://openalex.org/W2013840046,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2013968027,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2014083094,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2014127788,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2014149383,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2014260175,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2014288933,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W2014429259,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2014638300,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2014930969,13880209,Q2,,2,2,Q2,Q2
https://openalex.org/W2015029887,17151635,Q4,,3,3,Q3,Q3
https://openalex.org/W2015077033,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2015095389,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2015229924,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2015365731,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2015395569,15590631,Q1,,1,1,Q1,Q1
https://openalex.org/W2015415371,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2015424014,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2015490519,0265203X,Q1,,2,3,Q2,Q3
https://openalex.org/W2015590136,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2015638581,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2015699840,0260437X,Q3,,2,2,Q2,Q2
https://openalex.org/W2015750270,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2015819475,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2016053361,13449702,Q3,,3,3,Q3,Q3
https://openalex.org/W2016079332,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2016210064,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2016245556,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2016315466,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2016419184,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2016453014,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2016460651,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2016506481,07248741,Q1,,1,1,Q1,Q1
https://openalex.org/W2016583563,13478613,Q3,,2,2,Q2,Q2
https://openalex.org/W2016626477,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2016638150,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2016660361,00912700,Q2,,2,2,Q2,Q2
https://openalex.org/W2016763331,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2016786785,03405761,Q2,,1,1,Q1,Q1
https://openalex.org/W2016904143,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2016936832,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2017148570,10752617,Q2,,2,2,Q2,Q2
https://openalex.org/W2017209486,02786915,Q1,,2,2,Q2,Q2
https://openalex.org/W2017659987,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2017915149,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2017920591,08990042,Q2,,2,2,Q2,Q2
https://openalex.org/W2017952084,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2018006643,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2018076467,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2018141564,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2018297252,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018317719,10717544,Q2,,1,1,Q1,Q1
https://openalex.org/W2018317822,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2018478127,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2018733499,01456008,Q1,,1,1,Q1,Q1
https://openalex.org/W2018835412,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W2018855840,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2018892005,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2018974451,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2019122388,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2019209843,0018019X,Q1,,2,2,Q2,Q2
https://openalex.org/W2019242355,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2019385827,02652048,Q1,,2,2,Q2,Q2
https://openalex.org/W2019725663,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2019830269,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2019939889,08990042,Q2,,2,2,Q2,Q2
https://openalex.org/W2020015257,11707690,Q1,,1,1,Q1,Q1
https://openalex.org/W2020067143,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W2020137100,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2020172352,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2020203278,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W2020266527,15371891,Q1,,1,1,Q1,Q1
https://openalex.org/W2020283561,13894501,Q1,,1,1,Q1,Q1
https://openalex.org/W2020296503,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2020468060,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2020567085,02652048,Q1,,2,2,Q2,Q2
