focal_id,A_cum_foreign_ratio,C_cum_foreign_ratio
https://openalex.org/W1980980243,0.1667,0.0
https://openalex.org/W1980985224,0.0,0.0
https://openalex.org/W1980986890,0.5,
https://openalex.org/W1980997719,0.0,0.0
https://openalex.org/W1980999077,0.0,0.0
https://openalex.org/W1981040917,0.3333,1.0
https://openalex.org/W1981042840,0.5,
https://openalex.org/W1981043819,0.5,0.3333
https://openalex.org/W1981051502,1.0,
https://openalex.org/W1981059885,0.6,0.0
https://openalex.org/W1981064254,0.6667,0.0
https://openalex.org/W1981096957,0.6667,0.0
https://openalex.org/W1981104251,0.2143,0.2222
https://openalex.org/W1981120200,0.3333,0.0
https://openalex.org/W1981122664,0.0,
https://openalex.org/W1981130369,0.4545,0.0
https://openalex.org/W1981131826,0.3333,
https://openalex.org/W1981135961,0.2,0.0
https://openalex.org/W1981165646,0.5,0.6667
https://openalex.org/W1981177474,0.5,
https://openalex.org/W1981178478,0.5714,0.25
https://openalex.org/W1981182541,0.4,0.0
https://openalex.org/W1981216568,0.0,
https://openalex.org/W1981225680,1.0,
https://openalex.org/W1981229647,0.5185,0.2121
https://openalex.org/W1981233308,0.1667,0.3333
https://openalex.org/W1981253191,0.0,0.1429
https://openalex.org/W1981277298,1.0,
https://openalex.org/W1981317142,0.2,0.0
https://openalex.org/W1981321574,0.4,1.0
https://openalex.org/W1981330692,0.0,
https://openalex.org/W1981333194,0.34,0.1579
https://openalex.org/W1981333432,0.3182,0.2353
https://openalex.org/W1981344608,0.4896,0.4286
https://openalex.org/W1981368786,0.375,0.0
https://openalex.org/W1981403308,0.25,0.0
https://openalex.org/W1981405902,0.4286,0.5
https://openalex.org/W1981431987,0.5385,0.8889
https://openalex.org/W1981440335,0.4,0.25
https://openalex.org/W1981442261,0.0,1.0
https://openalex.org/W1981477988,0.3333,0.0
https://openalex.org/W1981483535,0.0,
https://openalex.org/W1981497065,0.125,0.0
https://openalex.org/W1981497916,0.0,
https://openalex.org/W1981525377,0.3333,0.25
https://openalex.org/W1981543215,0.5,0.5
https://openalex.org/W1981551180,0.2727,0.5556
https://openalex.org/W1981561437,0.25,0.5
https://openalex.org/W1981574273,0.0,0.5
https://openalex.org/W1981579671,0.4,0.1111
https://openalex.org/W1981606444,0.8028,0.6
https://openalex.org/W1981631328,1.0,
https://openalex.org/W1981648352,0.1818,0.1111
https://openalex.org/W1981652830,0.5714,0.25
https://openalex.org/W1981655884,0.5,0.3333
https://openalex.org/W1981677485,0.24,0.2941
https://openalex.org/W1981688012,0.0,0.0
https://openalex.org/W1981690966,0.8,
https://openalex.org/W1981703842,1.0,1.0
https://openalex.org/W1981710551,1.0,1.0
https://openalex.org/W1981731139,0.8,0.5
https://openalex.org/W1981733626,0.5,0.0
https://openalex.org/W1981771064,0.0,0.0
https://openalex.org/W1981788846,1.0,0.0
https://openalex.org/W1981822129,0.25,0.0
https://openalex.org/W1981849860,0.0,
https://openalex.org/W1981855776,0.3333,0.0
https://openalex.org/W1981864081,0.0,1.0
https://openalex.org/W1981880458,0.3333,0.25
https://openalex.org/W1981894609,1.0,1.0
https://openalex.org/W1981896812,0.0,
https://openalex.org/W1981902384,0.3333,0.1667
https://openalex.org/W1981907216,0.0,0.0
https://openalex.org/W1981936210,0.0,
https://openalex.org/W1981988103,0.25,0.4
https://openalex.org/W1982008815,0.625,0.3333
https://openalex.org/W1982016181,0.6364,0.625
https://openalex.org/W1982023384,0.0,0.0
https://openalex.org/W1982089763,0.3333,0.0
https://openalex.org/W1982104099,0.0,0.0
https://openalex.org/W1982109407,0.8571,0.3333
https://openalex.org/W1982174878,0.5769,0.4
https://openalex.org/W1982181201,1.0,
https://openalex.org/W1982181553,0.6667,0.5
https://openalex.org/W1982183707,0.3333,
https://openalex.org/W1982197967,0.0,
https://openalex.org/W1982207561,0.0,
https://openalex.org/W1982208744,0.0,
https://openalex.org/W1982214291,0.7188,0.8571
https://openalex.org/W1982232104,0.4,
https://openalex.org/W1982234981,0.2857,0.2568
https://openalex.org/W1982255188,1.0,1.0
https://openalex.org/W1982263760,0.0,
https://openalex.org/W1982273000,0.0,0.0
https://openalex.org/W1982278965,0.0,
https://openalex.org/W1982286555,0.2667,0.625
https://openalex.org/W1982291211,0.6923,0.7297
https://openalex.org/W1982293194,0.25,0.6667
https://openalex.org/W1982299845,0.5714,0.3333
https://openalex.org/W1982304840,0.3654,0.3902
https://openalex.org/W1982307879,0.0,0.0
https://openalex.org/W1982308167,0.1667,0.5
https://openalex.org/W1982332164,0.75,0.0
https://openalex.org/W1982372809,0.0,
https://openalex.org/W1982391407,0.3571,0.5
https://openalex.org/W1982392643,0.0,
https://openalex.org/W1982436046,0.0,0.0
https://openalex.org/W1982438714,0.5,0.2
https://openalex.org/W1982453466,0.1071,0.0
https://openalex.org/W1982456812,0.5455,0.0
https://openalex.org/W1982461808,0.0,0.0
https://openalex.org/W1982474971,0.3333,0.0
https://openalex.org/W1982476514,0.4815,0.5882
https://openalex.org/W1982482266,0.0,0.0
https://openalex.org/W1982563781,0.5417,0.4
https://openalex.org/W1982569818,0.5652,0.4762
https://openalex.org/W1982582158,0.5714,0.75
https://openalex.org/W1982584906,0.5625,0.1667
https://openalex.org/W1982591251,1.0,
https://openalex.org/W1982592169,0.25,0.25
https://openalex.org/W1982594509,1.0,1.0
https://openalex.org/W1982605070,1.0,
https://openalex.org/W1982613416,0.1667,0.0
https://openalex.org/W1982623941,0.1818,0.1429
https://openalex.org/W1982636026,0.5,0.0
https://openalex.org/W1982638378,0.5,
https://openalex.org/W1982670918,0.0,
https://openalex.org/W1982701793,0.5625,0.4
https://openalex.org/W1982726439,0.3333,0.0
https://openalex.org/W1982744757,0.8,0.3333
https://openalex.org/W1982747212,0.3333,0.0
https://openalex.org/W1982748510,0.0,
https://openalex.org/W1982750879,0.5909,0.3333
https://openalex.org/W1982756067,1.0,1.0
https://openalex.org/W1982760302,0.2308,0.4
https://openalex.org/W1982788942,0.1667,0.5
https://openalex.org/W1982795444,0.25,
https://openalex.org/W1982808658,0.0,
https://openalex.org/W1982822702,0.1765,0.3
https://openalex.org/W1982827123,0.5,
https://openalex.org/W1982828452,0.2222,1.0
https://openalex.org/W1982847693,0.0,0.0
https://openalex.org/W1982867180,0.0,0.0
https://openalex.org/W1982867547,0.0,
https://openalex.org/W1982869401,0.0,0.0
https://openalex.org/W1982878449,0.0,
https://openalex.org/W1982886260,0.0,0.0
https://openalex.org/W1982893503,0.0,
https://openalex.org/W1982917282,0.0,1.0
https://openalex.org/W1982921152,0.5,
https://openalex.org/W1982922574,0.0,
https://openalex.org/W1982985064,0.75,0.5
https://openalex.org/W1982985695,0.0,1.0
https://openalex.org/W1983007306,0.1333,0.1818
https://openalex.org/W1983046170,0.4375,0.7143
https://openalex.org/W1983068215,0.5,0.25
https://openalex.org/W1983074243,0.5273,0.4048
https://openalex.org/W1983085314,0.6,1.0
https://openalex.org/W1983097378,0.25,0.0
https://openalex.org/W1983098810,0.0,
https://openalex.org/W1983102640,0.0,0.0
https://openalex.org/W1983107863,0.5,
https://openalex.org/W1983108648,0.3939,0.4615
https://openalex.org/W1983157021,0.1667,0.5
https://openalex.org/W1983197044,0.6667,
https://openalex.org/W1983198594,0.1111,1.0
https://openalex.org/W1983199750,0.0,
https://openalex.org/W1983217729,0.3333,0.0
https://openalex.org/W1983253161,0.2222,
https://openalex.org/W1983261906,0.0,0.0
https://openalex.org/W1983300116,0.5,1.0
https://openalex.org/W1983324389,0.0,
https://openalex.org/W1983339481,0.0,
https://openalex.org/W1983367361,0.6383,0.4857
https://openalex.org/W1983386721,0.4798,0.4923
https://openalex.org/W1983388239,0.5714,0.0
https://openalex.org/W1983395102,0.0,
https://openalex.org/W1983401256,0.25,0.0
https://openalex.org/W1983411354,0.6452,0.5833
https://openalex.org/W1983414960,0.0,0.0
https://openalex.org/W1983429937,1.0,1.0
https://openalex.org/W1983431449,0.0,0.5
https://openalex.org/W1983464521,1.0,1.0
https://openalex.org/W1983494429,0.0,0.0
https://openalex.org/W1983509923,0.5385,0.75
https://openalex.org/W1983517597,0.75,
https://openalex.org/W1983559728,0.3333,0.0
https://openalex.org/W1983564972,0.5,0.0
https://openalex.org/W1983576129,0.0,0.3333
https://openalex.org/W1983576276,0.5,
https://openalex.org/W1983577972,0.3333,0.75
https://openalex.org/W1983590376,0.0,
https://openalex.org/W1983625237,0.6667,0.6667
https://openalex.org/W1983651062,0.3889,0.6
https://openalex.org/W1983680897,0.25,0.0
https://openalex.org/W1983684349,0.2,0.0
https://openalex.org/W1983690848,0.7692,0.25
https://openalex.org/W1983697609,0.0,
https://openalex.org/W1983776595,0.4706,0.2963
https://openalex.org/W1983782903,0.0,
https://openalex.org/W1983785742,0.3333,
https://openalex.org/W1983789829,0.0,
https://openalex.org/W1983806063,0.0,
https://openalex.org/W1983822502,0.4444,0.0
https://openalex.org/W1983838553,0.4615,0.3
https://openalex.org/W1983868691,0.3378,0.2676
https://openalex.org/W1983873506,0.25,0.3548
https://openalex.org/W1983908683,0.0,0.5
https://openalex.org/W1983928423,0.3333,1.0
https://openalex.org/W1983932441,0.25,0.0
https://openalex.org/W1983957774,0.5,
https://openalex.org/W1984004350,0.0,
https://openalex.org/W1984046138,0.0,
https://openalex.org/W1984061368,0.0,0.0
https://openalex.org/W1984061415,0.0,
https://openalex.org/W1984086517,0.0,
https://openalex.org/W1984092422,0.0,
https://openalex.org/W1984093848,0.0,0.0
https://openalex.org/W1984116826,0.3333,0.0
https://openalex.org/W1984132727,0.2941,0.4444
https://openalex.org/W1984190646,0.7727,0.4545
https://openalex.org/W1984192982,0.0,
https://openalex.org/W1984194893,0.5,
https://openalex.org/W1984218773,0.6,0.0
https://openalex.org/W1984224083,0.0,1.0
https://openalex.org/W1984255161,0.625,0.4
https://openalex.org/W1984307270,0.2,0.0
https://openalex.org/W1984313880,0.0,0.0
https://openalex.org/W1984322709,0.3333,0.0
https://openalex.org/W1984356561,0.5,0.8333
https://openalex.org/W1984367237,0.7143,0.5455
https://openalex.org/W1984373758,0.3571,0.25
https://openalex.org/W1984390819,0.2857,0.0
https://openalex.org/W1984399151,0.4,0.0833
https://openalex.org/W1984402122,0.4,0.5
https://openalex.org/W1984403462,0.6667,0.5
https://openalex.org/W1984443949,0.0,
https://openalex.org/W1984445612,0.6667,0.0
https://openalex.org/W1984459039,0.7778,0.6
https://openalex.org/W1984459115,0.0,0.0
https://openalex.org/W1984472299,0.1667,0.4
https://openalex.org/W1984475781,0.6667,
https://openalex.org/W1984513601,0.5,0.5455
https://openalex.org/W1984527431,1.0,1.0
https://openalex.org/W1984529095,0.0,
https://openalex.org/W1984534858,0.6429,0.5385
https://openalex.org/W1984538653,0.6667,1.0
https://openalex.org/W1984548958,0.5833,0.5714
https://openalex.org/W1984551852,0.3333,1.0
https://openalex.org/W1984553288,0.5714,0.8
https://openalex.org/W1984559167,0.5,
https://openalex.org/W1984559387,0.1667,0.0
https://openalex.org/W1984562814,0.4545,0.0
https://openalex.org/W1984579302,1.0,0.0
https://openalex.org/W1984595575,0.0,
https://openalex.org/W1984601551,1.0,1.0
https://openalex.org/W1984605030,0.5,0.0
https://openalex.org/W1984646360,0.6522,0.2308
https://openalex.org/W1984668537,0.0,
https://openalex.org/W1984680406,0.0,0.0
https://openalex.org/W1984700517,1.0,1.0
https://openalex.org/W1984703641,0.4545,0.8571
https://openalex.org/W1984718390,0.3394,0.3333
https://openalex.org/W1984749947,0.3,0.375
https://openalex.org/W1984803934,0.0,
https://openalex.org/W1984810131,0.2,0.3333
https://openalex.org/W1984814187,0.5,
https://openalex.org/W1984831269,0.6667,0.0
https://openalex.org/W1984900076,0.0,0.2
https://openalex.org/W1984926303,0.0,0.3333
https://openalex.org/W1984954002,0.0,0.5
https://openalex.org/W1984971965,0.3,0.25
https://openalex.org/W1984989130,1.0,
https://openalex.org/W1984994615,0.2963,0.4444
https://openalex.org/W1985012541,0.0,
https://openalex.org/W1985013794,0.4282,0.3607
https://openalex.org/W1985033729,1.0,
https://openalex.org/W1985043634,0.1685,0.127
https://openalex.org/W1985053324,0.6,0.25
https://openalex.org/W1985053964,0.6667,0.3333
https://openalex.org/W1985066185,0.5152,0.4375
https://openalex.org/W1985068093,0.0,
https://openalex.org/W1985078176,0.0,
https://openalex.org/W1985091543,1.0,0.0
https://openalex.org/W1985094415,0.0,
https://openalex.org/W1985108123,0.2778,0.1667
https://openalex.org/W1985113336,1.0,
https://openalex.org/W1985117115,0.75,0.0
https://openalex.org/W1985122547,0.1818,0.5
https://openalex.org/W1985143663,0.5,1.0
https://openalex.org/W1985148056,0.5,1.0
https://openalex.org/W1985154787,0.0,
https://openalex.org/W1985165790,0.1351,0.0417
https://openalex.org/W1985167261,1.0,0.5
https://openalex.org/W1985181730,0.377,0.3019
https://openalex.org/W1985201116,0.8571,0.5
https://openalex.org/W1985210684,0.2,0.0
https://openalex.org/W1985218999,0.2,0.2414
https://openalex.org/W1985243989,0.3333,0.0
https://openalex.org/W1985262921,0.0,0.0
https://openalex.org/W1985292506,0.5,
https://openalex.org/W1985297232,0.0,
https://openalex.org/W1985304693,0.1429,0.0
https://openalex.org/W1985311175,0.6829,0.7714
https://openalex.org/W1985331514,0.7273,0.8
https://openalex.org/W1985341036,0.0,0.2
https://openalex.org/W1985345416,1.0,
https://openalex.org/W1985391350,0.6,0.0
https://openalex.org/W1985407437,0.4545,0.5556
https://openalex.org/W1985423493,0.25,0.0
https://openalex.org/W1985430424,0.5,1.0
https://openalex.org/W1985465998,0.0,0.0
https://openalex.org/W1985484655,0.0,0.0
https://openalex.org/W1985485969,0.0,0.0
https://openalex.org/W1985493451,1.0,
https://openalex.org/W1985502580,0.6667,0.25
https://openalex.org/W1985533281,0.4615,0.75
https://openalex.org/W1985538990,0.25,0.0
https://openalex.org/W1985553743,0.5,
https://openalex.org/W1985556812,0.2,0.0
https://openalex.org/W1985566646,0.5,0.2857
https://openalex.org/W1985567208,0.25,0.0
https://openalex.org/W1985598161,0.1667,0.2
https://openalex.org/W1985606905,0.0,
https://openalex.org/W1985614089,0.5,0.3867
https://openalex.org/W1985637613,0.5,0.5
https://openalex.org/W1985647197,0.0,0.2
https://openalex.org/W1985647580,0.069,0.0588
https://openalex.org/W1985650882,0.4167,0.375
https://openalex.org/W1985687486,0.75,0.3333
https://openalex.org/W1985713106,0.4889,0.4286
https://openalex.org/W1985713220,0.0,1.0
https://openalex.org/W1985715470,0.3846,0.3333
https://openalex.org/W1985732369,0.0,
https://openalex.org/W1985744106,0.5,0.0
https://openalex.org/W1985759591,0.3333,
https://openalex.org/W1985772254,0.25,0.0
https://openalex.org/W1985825838,0.5294,0.7333
https://openalex.org/W1985837534,0.0,0.0
https://openalex.org/W1985848981,0.1429,0.4
https://openalex.org/W1985849925,0.2667,0.0909
https://openalex.org/W1985861326,0.2222,0.8333
https://openalex.org/W1985869079,1.0,
https://openalex.org/W1985869133,0.0,0.5
https://openalex.org/W1985875605,0.6667,0.3333
https://openalex.org/W1985883755,0.5,
https://openalex.org/W1985916232,1.0,0.0
https://openalex.org/W1985921318,0.3974,0.4362
https://openalex.org/W1985946445,1.0,0.3333
https://openalex.org/W1985951863,0.6,0.3333
https://openalex.org/W1985955827,0.75,0.0
https://openalex.org/W1985962568,0.6667,
https://openalex.org/W1985974839,0.0,0.5
https://openalex.org/W1985985868,1.0,1.0
https://openalex.org/W1985987259,0.6667,1.0
https://openalex.org/W1985993977,1.0,1.0
https://openalex.org/W1986015269,0.5294,0.5
https://openalex.org/W1986040610,0.1923,0.15
https://openalex.org/W1986064994,0.1667,
https://openalex.org/W1986082651,0.8421,0.5294
https://openalex.org/W1986102653,0.3,1.0
https://openalex.org/W1986103157,0.0,0.0
https://openalex.org/W1986108665,0.0,0.3333
https://openalex.org/W1986120972,0.25,0.0
https://openalex.org/W1986138310,0.878,0.9062
https://openalex.org/W1986143909,0.0882,0.087
https://openalex.org/W1986152923,0.5556,0.75
https://openalex.org/W1986163849,0.4,0.4
https://openalex.org/W1986188180,0.5,0.0
https://openalex.org/W1986192761,0.25,1.0
https://openalex.org/W1986193233,0.2857,0.0
https://openalex.org/W1986204515,0.25,0.5
https://openalex.org/W1986227194,0.6,0.4286
https://openalex.org/W1986241251,0.0,0.0
https://openalex.org/W1986257061,0.6667,1.0
https://openalex.org/W1986264150,0.2222,0.6667
https://openalex.org/W1986267050,0.3333,0.0
https://openalex.org/W1986267642,0.4286,0.5
https://openalex.org/W1986268321,0.0,0.0
https://openalex.org/W1986275247,0.9167,0.0
https://openalex.org/W1986278633,0.25,0.3333
https://openalex.org/W1986299653,0.2857,0.0
https://openalex.org/W1986299809,0.25,1.0
https://openalex.org/W1986307167,0.0,
https://openalex.org/W1986317961,0.25,1.0
https://openalex.org/W1986357900,0.5714,0.0
https://openalex.org/W1986374260,0.6429,0.125
https://openalex.org/W1986390656,0.0,1.0
https://openalex.org/W1986396178,1.0,1.0
https://openalex.org/W1986400291,0.0,0.5
https://openalex.org/W1986401444,0.0,1.0
https://openalex.org/W1986415079,0.8571,1.0
https://openalex.org/W1986432836,0.0,
https://openalex.org/W1986436022,1.0,0.6667
https://openalex.org/W1986439187,0.625,0.5
https://openalex.org/W1986541184,0.7778,0.7647
https://openalex.org/W1986541321,0.2222,0.0
https://openalex.org/W1986549678,0.5,0.0
https://openalex.org/W1986554137,0.2857,0.25
https://openalex.org/W1986641096,0.5333,0.5556
https://openalex.org/W1986673194,1.0,
https://openalex.org/W1986680797,0.6667,0.75
https://openalex.org/W1986756329,0.0,
https://openalex.org/W1986785108,0.1818,0.1667
https://openalex.org/W1986831676,0.3684,0.375
https://openalex.org/W1986849434,0.4901,0.521
https://openalex.org/W1986853688,0.7778,0.3333
https://openalex.org/W1986867565,0.3333,0.0
https://openalex.org/W1986872735,0.5556,0.25
https://openalex.org/W1986873216,0.6667,1.0
https://openalex.org/W1986889741,0.8485,0.5217
https://openalex.org/W1986890972,0.0,
https://openalex.org/W1986895776,0.0,
https://openalex.org/W1986898119,0.3333,0.0
https://openalex.org/W1986947032,0.0,
https://openalex.org/W1986974478,0.5,0.3333
https://openalex.org/W1986984659,0.0,
https://openalex.org/W1986993286,0.125,0.5
https://openalex.org/W1986999610,0.625,0.4444
https://openalex.org/W1987023300,0.0,1.0
https://openalex.org/W1987035854,0.625,0.5
https://openalex.org/W1987045403,0.4286,0.5
https://openalex.org/W1987049267,0.1667,0.25
https://openalex.org/W1987058151,0.1667,0.3333
https://openalex.org/W1987075583,0.75,0.5
https://openalex.org/W1987094292,1.0,0.0
https://openalex.org/W1987115525,1.0,
https://openalex.org/W1987151401,1.0,
https://openalex.org/W1987153909,0.25,0.0
https://openalex.org/W1987193093,0.8182,1.0
https://openalex.org/W1987197363,0.25,0.0
https://openalex.org/W1987206567,0.4,
https://openalex.org/W1987211713,0.0,0.0
https://openalex.org/W1987213996,0.0909,0.1111
https://openalex.org/W1987225071,0.2,0.0
https://openalex.org/W1987229881,0.0,0.0
https://openalex.org/W1987232439,0.4286,0.3922
https://openalex.org/W1987268982,0.4886,0.2911
https://openalex.org/W1987289742,1.0,
https://openalex.org/W1987298894,0.1667,0.0
https://openalex.org/W1987318969,0.2,0.0
https://openalex.org/W1987321479,0.75,0.0
https://openalex.org/W1987332461,0.6,0.5
https://openalex.org/W1987500941,0.5,0.0
https://openalex.org/W1987524737,0.4615,0.75
https://openalex.org/W1987529264,0.2,1.0
https://openalex.org/W1987537129,0.0,1.0
https://openalex.org/W1987545859,0.5556,0.8333
https://openalex.org/W1987552003,0.2222,0.0
https://openalex.org/W1987594387,0.4,
https://openalex.org/W1987612799,0.625,0.0
https://openalex.org/W1987615362,1.0,
https://openalex.org/W1987621081,0.0,
https://openalex.org/W1987625783,0.7143,0.5
https://openalex.org/W1987626032,0.7143,0.3333
https://openalex.org/W1987632972,0.1654,0.1326
https://openalex.org/W1987641177,1.0,0.5
https://openalex.org/W1987643028,0.4286,0.2
https://openalex.org/W1987643159,0.1594,0.1
https://openalex.org/W1987697988,0.0,0.0
https://openalex.org/W1987706858,0.1429,
https://openalex.org/W1987715165,0.6,
https://openalex.org/W1987719853,0.5,0.3333
https://openalex.org/W1987721141,0.3333,1.0
https://openalex.org/W1987739682,0.375,0.0
https://openalex.org/W1987787531,0.1667,0.1429
https://openalex.org/W1987791579,0.5385,0.25
https://openalex.org/W1987827650,0.3636,1.0
https://openalex.org/W1987868461,0.8,0.6667
https://openalex.org/W1987877174,0.5,0.6667
https://openalex.org/W1987899162,0.8,0.3333
https://openalex.org/W1987940564,0.0,
https://openalex.org/W1987961373,0.0,
https://openalex.org/W1987967061,0.3333,0.5714
https://openalex.org/W1987981158,0.0,
https://openalex.org/W1987991302,0.5,0.6667
https://openalex.org/W1988004986,0.7778,0.3333
https://openalex.org/W1988017207,0.0,1.0
https://openalex.org/W1988049109,0.6667,
https://openalex.org/W1988060410,0.6,0.0
https://openalex.org/W1988069405,0.5,0.0
https://openalex.org/W1988125114,0.75,1.0
https://openalex.org/W1988128599,0.2857,0.0
https://openalex.org/W1988131389,0.1111,0.3333
https://openalex.org/W1988145903,0.2667,0.5
https://openalex.org/W1988166675,1.0,
https://openalex.org/W1988167632,0.2759,0.2632
https://openalex.org/W1988196126,1.0,
https://openalex.org/W1988210333,0.0,
https://openalex.org/W1988236244,0.0,0.0
https://openalex.org/W1988276805,1.0,1.0
https://openalex.org/W1988277494,0.6,0.0
https://openalex.org/W1988289549,0.9412,0.8864
https://openalex.org/W1988317925,0.6667,0.8182
https://openalex.org/W1988327428,0.8571,1.0
https://openalex.org/W1988329555,0.0,0.0
https://openalex.org/W1988334684,0.6667,1.0
https://openalex.org/W1988346900,0.1111,0.0
https://openalex.org/W1988347140,0.75,
https://openalex.org/W1988364253,0.2222,0.2143
https://openalex.org/W1988370392,0.2727,0.5
https://openalex.org/W1988385647,0.5,
https://openalex.org/W1988394739,0.0,0.0
https://openalex.org/W1988420731,1.0,
https://openalex.org/W1988427063,0.1667,0.0
https://openalex.org/W1988446206,0.25,
https://openalex.org/W1988460820,0.3125,0.3333
https://openalex.org/W1988474458,0.1429,0.0
https://openalex.org/W1988498499,0.9091,0.8571
https://openalex.org/W1988503669,0.375,0.6667
https://openalex.org/W1988510788,0.8,0.6667
https://openalex.org/W1988541565,0.6667,1.0
https://openalex.org/W1988556105,0.3333,0.0
https://openalex.org/W1988557488,0.1429,0.0
https://openalex.org/W1988560306,0.4,0.3333
https://openalex.org/W1988576883,0.25,1.0
https://openalex.org/W1988582806,0.3889,0.3
https://openalex.org/W1988584047,0.0,0.0
https://openalex.org/W1988591296,0.625,0.6667
https://openalex.org/W1988609242,0.75,0.3333
https://openalex.org/W1988644387,1.0,
https://openalex.org/W1988644997,0.8333,0.0
https://openalex.org/W1988648854,1.0,
https://openalex.org/W1988680492,0.1818,0.0
https://openalex.org/W1988689785,0.8,0.3333
https://openalex.org/W1988691116,0.0,0.0
https://openalex.org/W1988716453,0.2478,0.2794
https://openalex.org/W1988741205,0.6,1.0
https://openalex.org/W1988788879,0.375,0.0
https://openalex.org/W1988803909,0.5,
https://openalex.org/W1988805519,1.0,
https://openalex.org/W1988832330,0.3333,
https://openalex.org/W1988868689,0.5,0.5
https://openalex.org/W1988885586,0.25,0.0
https://openalex.org/W1988894118,0.0,0.0
https://openalex.org/W1988903737,0.0,0.0
https://openalex.org/W1988915742,0.625,0.75
https://openalex.org/W1988919400,0.4,0.25
https://openalex.org/W1988925517,0.381,0.3333
https://openalex.org/W1988936070,0.75,0.3333
https://openalex.org/W1988946271,0.8889,0.7143
https://openalex.org/W1988964241,0.3951,0.3208
https://openalex.org/W1988966573,0.3158,0.2143
https://openalex.org/W1988988152,0.0,0.0
https://openalex.org/W1988990096,1.0,
https://openalex.org/W1989044205,0.7606,0.7727
https://openalex.org/W1989082033,0.5,1.0
https://openalex.org/W1989092588,0.625,0.25
https://openalex.org/W1989133473,0.5,0.1667
https://openalex.org/W1989157027,0.0,
https://openalex.org/W1989162873,0.25,1.0
https://openalex.org/W1989168672,0.5882,0.125
https://openalex.org/W1989192848,0.5,0.0
https://openalex.org/W1989206572,0.64,0.725
https://openalex.org/W1989206781,0.1429,
https://openalex.org/W1989215855,0.0,0.5
https://openalex.org/W1989246560,0.4,0.0
https://openalex.org/W1989256815,0.4,0.2857
https://openalex.org/W1989277921,0.0,1.0
https://openalex.org/W1989287225,0.2,0.0
https://openalex.org/W1989311034,0.3333,0.0
https://openalex.org/W1989312622,1.0,
https://openalex.org/W1989330359,0.6667,
https://openalex.org/W1989331015,0.2,0.5
https://openalex.org/W1989334135,0.3,0.3333
https://openalex.org/W1989346448,1.0,
https://openalex.org/W1989365306,0.0,0.0
https://openalex.org/W1989397163,0.0,
https://openalex.org/W1989405921,0.0667,0.0
https://openalex.org/W1989417954,1.0,0.0
https://openalex.org/W1989433848,0.25,
https://openalex.org/W1989437740,0.25,0.25
https://openalex.org/W1989461279,0.0,0.0
https://openalex.org/W1989463140,0.8333,0.2
https://openalex.org/W1989467166,0.0,0.0
https://openalex.org/W1989473009,0.0,
https://openalex.org/W1989475802,0.0,0.0
https://openalex.org/W1989478833,0.1,0.2143
https://openalex.org/W1989559271,0.5833,1.0
https://openalex.org/W1989606074,0.75,
https://openalex.org/W1989607706,0.4615,0.1429
https://openalex.org/W1989621764,0.6,
https://openalex.org/W1989642272,0.0,0.5
https://openalex.org/W1989662146,0.0,
https://openalex.org/W1989686611,0.5,0.5
https://openalex.org/W1989691119,1.0,1.0
https://openalex.org/W1989731134,0.1667,0.0
https://openalex.org/W1989747307,0.25,0.0
https://openalex.org/W1989766034,0.5,0.1818
https://openalex.org/W1989799711,0.6667,0.0
https://openalex.org/W1989803310,0.75,0.0
https://openalex.org/W1989808859,0.4516,0.3462
https://openalex.org/W1989811082,0.3333,0.5
https://openalex.org/W1989816733,0.2,0.25
https://openalex.org/W1989820705,0.5,
https://openalex.org/W1989822331,0.4,0.5
https://openalex.org/W1989832600,0.6667,0.5
https://openalex.org/W1989883464,0.3654,0.3214
https://openalex.org/W1989884802,0.0,0.0
https://openalex.org/W1989892618,0.0,0.5
https://openalex.org/W1989896845,0.6667,0.0
https://openalex.org/W1989914092,1.0,
https://openalex.org/W1989921482,0.0,
https://openalex.org/W1989922018,0.75,1.0
https://openalex.org/W1989924241,0.1429,0.2222
https://openalex.org/W1989942696,0.0,0.0
https://openalex.org/W1989944936,0.64,0.5455
https://openalex.org/W1989965763,0.0,
https://openalex.org/W1989994723,0.3333,0.6667
https://openalex.org/W1990015089,0.375,0.3333
https://openalex.org/W1990037749,0.8,1.0
https://openalex.org/W1990048740,0.0,
https://openalex.org/W1990052311,0.1667,0.2
https://openalex.org/W1990085957,0.3548,0.2308
https://openalex.org/W1990096200,0.25,0.6667
https://openalex.org/W1990099196,0.2308,0.0
https://openalex.org/W1990113126,0.0,
https://openalex.org/W1990119350,0.4919,0.3889
https://openalex.org/W1990150673,0.25,0.0
https://openalex.org/W1990157415,0.0,0.0
https://openalex.org/W1990182641,0.3333,0.0
https://openalex.org/W1990186884,0.0,0.0
https://openalex.org/W1990195883,0.5,1.0
https://openalex.org/W1990218675,0.5,
https://openalex.org/W1990242543,0.1786,0.0952
https://openalex.org/W1990244043,0.5,
https://openalex.org/W1990249557,0.0,
https://openalex.org/W1990254669,1.0,0.6667
https://openalex.org/W1990255219,0.3333,0.0
https://openalex.org/W1990257592,0.1429,0.0
https://openalex.org/W1990260220,0.5,1.0
https://openalex.org/W1990289399,0.25,0.0
https://openalex.org/W1990291674,0.1579,0.125
https://openalex.org/W1990291681,0.2632,0.0
https://openalex.org/W1990293840,0.3636,0.5
https://openalex.org/W1990297541,0.125,0.0
https://openalex.org/W1990300191,0.0,
